,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
146,,,,,
147,,,,,
148,,,,,
149,,,,,
150,,,,,
151,,,,,
152,,,,,
153,,,,,
154,,,,,
155,,,,,
156,,,,,
157,,,,,
158,,,,,
159,,,,,
160,,,,,
161,,,,,
162,,,,,
163,,,,,
164,,,,,
165,False,True,True,True,True
166,False,False,True,True,True
167,False,True,True,True,True
168,False,False,True,False,True
169,False,False,True,False,True
170,False,False,True,False,True
171,False,False,True,False,True
172,False,True,True,True,True
173,False,True,True,True,True
174,False,False,True,False,False
175,False,True,True,True,True
176,False,True,True,True,True
177,False,True,True,True,True
178,False,False,True,False,True
179,False,False,True,False,True
180,False,False,True,False,True
181,False,True,True,True,True
182,False,True,True,True,True
183,False,True,True,True,True
184,False,False,True,False,True
185,False,True,True,True,True
186,False,True,True,True,True
187,False,False,True,False,True
188,False,True,True,True,True
189,False,True,True,True,True
190,False,True,True,True,True
191,False,True,True,True,True
192,False,True,True,True,True
193,False,True,True,True,True
194,False,True,True,True,True
195,False,True,True,True,False
196,False,True,True,True,True
197,,,,,
198,False,True,True,True,True
199,False,True,True,True,True
200,False,True,True,True,True
201,False,True,True,True,True
202,False,True,True,True,True
203,False,True,False,True,False
204,False,True,True,True,True
205,False,False,True,False,False
206,False,True,True,True,True
207,False,True,True,False,True
208,False,True,True,True,True
209,False,True,True,True,True
210,False,True,True,True,True
211,False,True,True,True,True
212,False,True,True,True,True
213,False,True,True,True,True
214,False,True,True,True,True
215,False,True,True,True,True
216,False,True,True,True,False
217,False,True,True,True,True
218,False,True,True,True,True
219,False,True,True,True,True
220,False,True,True,True,True
221,False,True,True,True,True
222,True,False,False,False,False
223,True,False,False,False,False
224,,,,,
225,,,,,
226,,,,,
227,,,,,
228,,,,,
229,False,False,False,False,False
230,False,False,False,False,False
231,True,False,False,False,False
232,True,False,False,False,False
233,False,False,False,False,False
234,True,False,False,False,False
235,False,False,False,False,False
236,True,False,False,False,False
237,True,False,False,False,False
238,True,False,False,False,False
239,True,False,False,False,False
240,False,False,False,False,False
241,True,False,False,False,False
242,True,False,False,False,False
243,True,False,False,False,False
244,True,False,False,False,False
245,True,False,False,False,False
246,True,False,False,False,False
247,True,False,False,False,False
248,True,False,False,False,False
249,True,False,False,False,False
250,True,False,False,False,False
251,True,False,False,False,False
252,True,False,False,False,False
253,False,False,False,False,False
254,,,,,
255,True,False,False,False,False
256,True,False,False,False,False
257,True,False,False,True,False
258,False,False,False,False,False
259,False,False,False,False,False
260,False,False,False,False,False
261,,,,,
262,,,,,
263,,,,,
264,,,,,
265,True,False,False,False,False
266,True,False,False,False,False
267,False,False,False,True,False
268,False,False,False,False,False
269,False,False,False,False,False
270,True,False,False,False,False
271,False,False,False,False,False
272,True,False,False,False,False
273,True,False,False,False,False
274,False,False,False,False,False
275,False,False,False,False,False
276,False,False,False,False,False
277,False,False,False,False,False
278,False,False,False,False,False
279,True,False,False,False,False
280,False,False,False,False,False
281,True,False,False,False,False
282,True,False,False,False,False
283,True,False,False,True,False
284,True,False,False,False,False
285,True,False,False,False,False
286,True,False,False,False,False
287,True,False,False,False,False
288,False,False,False,False,False
289,True,False,False,True,False
290,False,False,False,False,False
291,,,,,
292,,,,,
293,,,,,
294,,,,,
295,,,,,
296,,,,,
297,,,,,
298,,,,,
299,,,,,
300,,,,,
301,,,,,
302,,,,,
303,,,,,
304,,,,,
305,,,,,
306,,,,,
307,,,,,
308,,,,,
309,,,,,
310,,,,,
311,,,,,
312,,,,,
313,,,,,
314,,,,,
315,False,False,False,False,False
316,True,False,False,False,False
317,,,,,
318,,,,,
319,,,,,
320,,,,,
321,,,,,
322,,,,,
323,,,,,
324,,,,,
325,,,,,
326,,,,,
327,,,,,
328,,,,,
329,,,,,
330,,,,,
331,False,False,False,False,False
332,,,,,
333,True,False,False,False,False
334,False,False,False,False,False
335,True,False,False,False,False
336,,,,,
337,,,,,
338,True,False,False,False,False
339,True,False,False,False,False
340,True,False,False,False,False
341,,,,,
342,False,False,False,False,False
343,True,False,False,False,False
344,,,,,
345,True,False,False,False,False
346,,,,,
347,,,,,
348,,,,,
349,,,,,
350,,,,,
351,,,,,
352,,,,,
353,,,,,
354,,,,,
355,,,,,
356,,,,,
357,,,,,
358,,,,,
359,,,,,
360,,,,,
361,,,,,
362,,,,,
363,,,,,
364,,,,,
365,,,,,
366,,,,,
367,,,,,
368,,,,,
369,,,,,
370,,,,,
371,,,,,
372,,,,,
373,,,,,
374,,,,,
375,,,,,
376,,,,,
377,,,,,
378,,,,,
379,,,,,
380,,,,,
381,,,,,
382,,,,,
383,,,,,
384,,,,,
385,,,,,
386,,,,,
387,,,,,
388,,,,,
389,,,,,
390,,,,,
391,,,,,
392,,,,,
393,,,,,
394,,,,,
395,,,,,
396,,,,,
397,,,,,
398,,,,,
399,,,,,
400,,,,,
401,,,,,
402,,,,,
403,,,,,
404,,,,,
405,,,,,
406,,,,,
407,,,,,
408,,,,,
409,,,,,
410,,,,,
411,,,,,
412,,,,,
413,,,,,
414,,,,,
415,,,,,
416,,,,,
417,,,,,
418,,,,,
419,,,,,
420,,,,,
421,False,False,False,False,False
422,,,,,
423,True,False,False,False,False
424,,,,,
425,,,,,
426,True,False,False,False,False
427,True,False,False,False,False
428,True,False,False,True,False
429,False,False,False,True,False
430,True,False,False,True,False
431,,,,,
432,True,False,False,False,True
433,,,,,
434,,,,,
435,True,False,False,False,True
436,False,False,False,False,False
437,True,False,False,False,False
438,True,False,False,False,True
439,True,False,False,False,True
440,False,False,False,False,False
441,True,False,False,False,False
442,False,False,False,False,False
443,True,False,False,False,True
444,True,False,False,False,False
445,False,False,False,False,True
446,,,,,
447,,,,,
448,False,False,False,False,False
449,False,False,False,False,False
450,False,False,False,False,False
451,False,False,False,False,False
452,True,False,False,False,False
453,False,False,False,False,False
454,False,False,False,False,False
455,False,False,False,False,False
456,False,False,False,False,False
457,False,False,False,False,False
458,True,False,False,False,True
459,False,False,False,False,False
460,False,False,False,False,False
461,False,False,False,False,False
462,False,False,False,False,False
463,False,False,False,False,False
464,False,False,False,False,False
465,True,False,False,True,False
466,False,False,False,False,False
467,False,False,False,False,True
468,True,False,False,False,False
469,False,False,False,False,False
470,True,False,False,False,False
471,True,False,False,False,False
472,True,False,False,False,False
473,False,False,False,False,False
474,False,False,False,True,False
475,True,False,False,False,False
476,False,False,False,False,False
477,False,False,False,False,False
478,True,False,False,False,False
479,,,,,
480,,,,,
481,,,,,
482,,,,,
483,True,False,False,False,False
484,,,,,
485,,,,,
486,,,,,
487,,,,,
488,,,,,
489,,,,,
490,,,,,
491,,,,,
492,,,,,
493,,,,,
494,,,,,
495,,,,,
496,,,,,
497,,,,,
498,False,False,False,False,False
499,,,,,
500,,,,,
501,,,,,
502,,,,,
503,False,False,False,False,False
504,True,False,False,False,False
505,,,,,
506,,,,,
507,,,,,
508,,,,,
509,True,False,False,False,True
510,,,,,
511,,,,,
512,,,,,
513,,,,,
514,,,,,
515,,,,,
516,,,,,
517,,,,,
518,,,,,
519,,,,,
520,,,,,
521,,,,,
522,True,False,False,False,False
523,,,,,
524,,,,,
525,True,False,False,False,False
526,False,False,False,False,False
527,,,,,
528,,,,,
529,True,False,False,False,False
530,,,,,
531,,,,,
532,,,,,
533,,,,,
534,,,,,
535,,,,,
536,,,,,
537,True,False,False,False,False
538,False,False,False,False,False
539,True,False,False,True,False
540,False,False,False,False,False
541,False,False,False,False,False
542,False,False,False,False,False
543,False,False,False,False,False
544,False,False,False,False,False
545,True,False,False,True,False
546,False,False,False,False,False
547,False,False,False,False,False
548,False,False,False,False,True
549,False,False,False,False,False
550,False,False,False,False,False
551,False,False,False,False,False
552,False,False,False,False,False
553,False,False,False,False,False
554,False,False,False,False,False
555,False,False,False,False,False
556,False,False,False,False,False
557,False,False,False,False,False
558,False,False,False,False,False
559,False,False,False,False,False
560,,,,,
561,,,,,
562,,,,,
563,,,,,
564,,,,,
565,,,,,
566,,,,,
567,,,,,
568,,,,,
569,,,,,
570,,,,,
571,,,,,
572,,,,,
573,,,,,
574,,,,,
575,,,,,
576,,,,,
577,,,,,
578,,,,,
579,,,,,
580,,,,,
581,,,,,
582,,,,,
583,,,,,
584,,,,,
585,,,,,
586,,,,,
587,,,,,
588,,,,,
589,,,,,
590,,,,,
591,,,,,
592,,,,,
593,,,,,
594,,,,,
595,,,,,
596,,,,,
597,,,,,
598,,,,,
599,,,,,
600,,,,,
601,,,,,
602,,,,,
603,,,,,
604,True,False,False,False,False
605,,,,,
606,,,,,
607,False,False,False,False,False
608,,,,,
609,,,,,
610,,,,,
611,,,,,
612,,,,,
613,,,,,
614,,,,,
615,,,,,
616,,,,,
617,,,,,
618,,,,,
619,,,,,
620,,,,,
621,,,,,
622,,,,,
623,,,,,
624,,,,,
625,,,,,
626,,,,,
627,,,,,
628,,,,,
629,,,,,
630,,,,,
631,,,,,
632,,,,,
633,,,,,
634,,,,,
635,,,,,
636,,,,,
637,False,False,False,False,False
638,,,,,
639,,,,,
640,,,,,
641,,,,,
642,,,,,
643,,,,,
644,,,,,
645,,,,,
646,,,,,
647,,,,,
648,,,,,
649,,,,,
650,,,,,
651,,,,,
652,,,,,
653,,,,,
654,,,,,
655,,,,,
656,,,,,
657,,,,,
658,,,,,
659,,,,,
660,,,,,
661,,,,,
662,,,,,
663,,,,,
664,,,,,
665,,,,,
666,,,,,
667,,,,,
668,,,,,
669,,,,,
670,,,,,
671,,,,,
672,,,,,
673,,,,,
674,,,,,
675,,,,,
676,,,,,
677,,,,,
678,,,,,
679,,,,,
680,,,,,
681,,,,,
682,,,,,
683,,,,,
684,,,,,
685,,,,,
686,,,,,
687,False,False,False,False,False
688,,,,,
689,,,,,
690,,,,,
691,,,,,
692,,,,,
693,,,,,
694,,,,,
695,,,,,
696,,,,,
697,False,False,True,False,True
698,False,False,True,False,True
699,False,False,True,False,True
700,False,False,True,False,True
701,False,False,True,False,True
702,False,False,True,False,True
703,False,False,True,False,True
704,,,,,
705,,,,,
706,,,,,
707,False,False,True,False,True
708,False,False,False,False,False
709,False,False,False,False,False
710,False,False,False,False,False
711,False,False,False,False,False
712,False,False,False,False,False
713,False,False,False,False,False
714,False,False,False,False,False
715,False,False,False,False,False
716,False,False,False,False,False
717,False,False,False,False,False
718,False,False,False,False,False
719,False,False,False,False,False
720,False,False,False,False,False
721,False,False,False,False,False
722,False,False,False,False,False
723,False,False,False,False,False
724,False,False,False,False,False
725,,,,,
726,False,False,False,False,False
727,False,False,False,False,False
728,False,False,False,False,False
729,False,False,False,False,False
730,False,False,False,False,False
731,False,False,False,False,False
732,True,False,False,False,False
733,,,,,
734,,,,,
735,,,,,
736,,,,,
737,,,,,
738,,,,,
739,,,,,
740,,,,,
741,,,,,
742,,,,,
743,,,,,
744,,,,,
745,,,,,
746,,,,,
747,,,,,
748,,,,,
749,,,,,
750,,,,,
751,,,,,
752,,,,,
753,,,,,
754,,,,,
755,,,,,
756,,,,,
757,,,,,
758,,,,,
759,,,,,
760,,,,,
761,,,,,
762,,,,,
763,True,False,False,False,False
764,True,False,False,False,False
765,True,False,False,False,False
766,True,False,False,True,False
767,True,False,False,False,False
768,True,False,False,True,False
769,False,False,False,True,False
770,False,False,False,True,False
771,False,False,True,False,False
772,False,False,False,False,False
773,False,False,False,False,False
774,False,False,False,False,False
775,False,False,True,False,False
776,False,False,True,False,False
777,False,False,False,False,False
778,False,False,True,False,False
779,False,False,True,False,True
780,False,False,False,False,False
781,True,False,False,False,False
782,False,False,False,False,False
783,False,False,False,False,False
784,False,False,False,True,False
785,True,False,False,True,False
786,True,False,False,True,False
787,False,False,False,True,False
788,False,False,False,False,False
789,,,,,
790,,,,,
791,,,,,
792,,,,,
793,,,,,
794,True,False,False,False,False
795,True,False,False,False,False
796,True,False,False,False,False
797,True,False,False,False,False
798,,,,,
799,,,,,
800,,,,,
801,,,,,
802,,,,,
803,,,,,
804,False,False,False,False,False
805,,,,,
806,,,,,
807,,,,,
808,,,,,
809,,,,,
810,,,,,
811,,,,,
812,,,,,
813,,,,,
814,False,False,False,False,False
815,True,False,False,False,False
816,,,,,
817,,,,,
818,,,,,
819,,,,,
820,,,,,
821,,,,,
822,True,False,False,True,False
823,True,False,False,True,False
824,True,False,False,True,False
825,False,False,False,False,False
826,True,False,False,False,False
827,True,False,False,True,False
828,True,False,False,True,False
829,True,False,False,True,False
830,True,False,False,False,False
831,False,False,False,False,False
832,False,False,True,False,False
833,True,False,False,False,False
834,True,False,True,False,False
835,True,False,True,False,False
836,,,,,
837,,,,,
838,True,False,False,False,False
839,True,False,False,False,False
840,False,False,False,False,False
841,False,False,False,False,False
842,True,False,False,False,False
843,False,False,False,False,False
844,False,False,False,False,False
845,False,False,False,False,False
846,True,False,False,False,False
847,,,,,
848,,,,,
849,,,,,
850,,,,,
851,,,,,
852,,,,,
853,,,,,
854,,,,,
855,True,False,False,False,False
856,,,,,
857,True,False,False,True,False
858,True,False,False,True,False
859,,,,,
860,,,,,
861,,,,,
862,,,,,
863,,,,,
864,,,,,
865,,,,,
866,,,,,
867,,,,,
868,,,,,
869,,,,,
870,,,,,
871,,,,,
872,,,,,
873,,,,,
874,True,False,False,False,False
875,True,False,False,False,False
876,False,False,False,False,False
877,,,,,
878,True,False,False,False,False
879,True,False,False,False,False
880,False,False,False,False,False
881,False,False,False,False,False
882,False,False,False,False,False
883,False,False,False,False,False
884,True,False,False,False,False
885,True,False,False,False,False
886,False,False,False,False,False
887,False,False,False,False,False
888,,,,,
889,,,,,
890,,,,,
891,False,False,False,False,True
892,False,False,False,False,False
893,False,False,False,False,False
894,True,False,False,False,True
895,False,False,False,False,False
896,True,False,False,False,False
897,True,False,False,True,False
898,True,False,False,False,False
899,False,False,False,False,False
900,False,False,False,False,False
901,False,False,False,False,False
902,False,False,False,False,False
903,False,False,False,False,False
904,False,False,False,False,False
905,,,,,
906,,,,,
907,,,,,
908,,,,,
909,,,,,
910,,,,,
911,,,,,
912,,,,,
913,,,,,
914,,,,,
915,,,,,
916,,,,,
917,,,,,
918,,,,,
919,,,,,
920,,,,,
921,,,,,
922,,,,,
923,,,,,
924,,,,,
925,,,,,
926,,,,,
927,,,,,
928,,,,,
929,,,,,
930,,,,,
931,,,,,
932,,,,,
933,True,False,False,False,False
934,,,,,
935,,,,,
936,,,,,
937,,,,,
938,,,,,
939,False,False,False,False,False
940,,,,,
941,,,,,
942,,,,,
943,,,,,
944,,,,,
945,,,,,
946,,,,,
947,,,,,
948,,,,,
949,,,,,
950,False,False,False,False,False
951,False,False,False,False,False
952,,,,,
953,True,False,False,False,False
954,,,,,
955,True,False,False,False,False
956,,,,,
957,,,,,
958,,,,,
959,,,,,
960,,,,,
961,,,,,
962,,,,,
963,,,,,
964,,,,,
965,,,,,
966,,,,,
967,,,,,
968,,,,,
969,,,,,
970,,,,,
971,True,False,False,False,True
972,,,,,
973,,,,,
974,,,,,
975,,,,,
976,,,,,
977,,,,,
978,,,,,
979,,,,,
980,False,False,False,False,False
981,False,False,False,False,False
982,,,,,
983,,,,,
984,,,,,
985,,,,,
986,,,,,
987,,,,,
988,,,,,
989,,,,,
990,,,,,
991,,,,,
992,,,,,
993,,,,,
994,,,,,
995,,,,,
996,,,,,
997,,,,,
998,,,,,
999,,,,,
1000,,,,,
1001,False,False,False,False,False
1002,,,,,
1003,,,,,
1004,,,,,
1005,,,,,
1006,,,,,
1007,,,,,
1008,,,,,
1009,,,,,
1010,,,,,
1011,,,,,
1012,False,False,False,False,False
1013,,,,,
1014,,,,,
1015,,,,,
1016,,,,,
1017,,,,,
1018,,,,,
1019,,,,,
1020,,,,,
1021,,,,,
1022,,,,,
1023,,,,,
1024,,,,,
1025,,,,,
1026,,,,,
1027,,,,,
1028,,,,,
1029,,,,,
1030,,,,,
1031,,,,,
1032,,,,,
1033,,,,,
1034,True,False,False,True,False
1035,True,False,False,True,False
1036,True,False,False,False,False
1037,False,False,False,False,False
1038,False,False,False,False,False
1039,True,False,False,False,False
1040,False,False,False,False,False
1041,False,False,False,False,False
1042,False,False,False,False,False
1043,False,False,False,False,False
1044,False,False,False,False,False
1045,False,False,False,False,False
1046,False,False,False,False,False
1047,False,False,False,False,False
1048,False,False,False,False,False
1049,False,False,False,False,False
1050,False,False,True,False,True
1051,False,False,True,False,True
1052,True,False,False,False,False
1053,False,False,False,False,False
1054,False,False,False,False,False
1055,False,False,False,True,False
1056,False,False,False,True,False
1057,False,False,False,True,False
1058,False,False,False,True,False
1059,False,False,False,True,False
1060,False,False,False,True,False
1061,False,False,False,True,False
1062,False,False,False,True,False
1063,False,False,False,True,False
1064,False,False,False,True,False
1065,False,False,False,True,False
1066,True,False,False,False,False
1067,False,False,False,False,False
1068,False,False,False,False,False
1069,False,False,False,False,False
1070,False,False,False,False,False
1071,False,False,False,False,False
1072,False,False,False,False,False
1073,False,False,False,False,False
1074,False,False,False,False,False
1075,False,False,False,False,False
1076,False,False,False,False,False
1077,False,False,False,False,False
1078,False,False,False,False,False
1079,True,False,False,True,False
1080,False,False,False,False,False
1081,True,False,False,False,False
1082,True,False,False,True,False
1083,True,False,False,True,False
1084,True,False,False,False,False
1085,True,False,False,True,False
1086,True,False,False,False,False
1087,False,False,False,False,False
1088,False,False,False,False,False
1089,False,False,False,False,False
1090,False,False,False,False,False
1091,False,False,False,True,False
1092,False,False,False,False,False
1093,False,False,False,False,False
1094,False,False,False,True,False
1095,False,False,False,True,False
1096,False,False,False,True,False
1097,False,False,False,True,False
1098,False,False,False,True,False
1099,False,False,False,True,False
1100,False,False,False,False,False
1101,False,False,False,False,False
1102,False,False,False,True,False
1103,False,False,False,False,False
1104,True,False,False,False,False
1105,False,False,False,False,False
1106,False,False,False,False,False
1107,False,False,False,False,False
1108,False,False,False,False,False
1109,False,False,False,False,False
1110,False,False,False,False,False
1111,False,False,False,False,False
1112,True,False,False,True,False
1113,False,False,False,False,False
1114,True,False,False,False,False
1115,False,False,False,False,False
1116,False,False,False,False,False
1117,True,False,True,False,False
1118,True,False,True,False,False
1119,False,False,False,False,False
1120,False,False,False,False,False
1121,False,False,False,False,False
1122,False,False,False,False,False
1123,False,False,False,False,False
1124,False,False,False,False,False
1125,False,False,False,False,False
1126,False,False,False,False,False
1127,False,False,False,False,False
1128,False,False,False,False,False
1129,False,False,False,False,False
1130,True,False,False,False,False
1131,True,False,False,False,False
1132,True,False,False,True,False
1133,True,False,False,True,False
1134,True,False,False,True,False
1135,True,False,False,True,False
1136,True,False,False,True,False
1137,True,False,False,True,False
1138,True,False,False,True,False
1139,True,False,False,False,False
1140,True,False,False,True,False
1141,True,False,False,True,False
1142,True,False,False,True,False
1143,True,False,False,True,False
1144,False,False,False,True,False
1145,True,False,False,True,False
1146,True,False,False,True,False
1147,False,False,False,True,False
1148,False,False,False,True,False
1149,True,False,False,True,False
1150,True,False,False,True,False
1151,True,False,False,True,False
1152,True,False,False,True,False
1153,True,False,False,True,False
1154,False,False,False,True,False
1155,False,False,False,True,False
1156,False,False,False,True,False
1157,False,False,False,True,False
1158,False,False,False,True,False
1159,False,False,False,True,False
1160,False,False,False,True,False
1161,False,False,False,True,False
1162,,,,,
1163,,,,,
1164,,,,,
1165,,,,,
1166,,,,,
1167,,,,,
1168,,,,,
1169,,,,,
1170,,,,,
1171,,,,,
1172,,,,,
1173,,,,,
1174,,,,,
1175,,,,,
1176,,,,,
1177,,,,,
1178,,,,,
1179,,,,,
1180,,,,,
1181,,,,,
1182,,,,,
1183,,,,,
1184,,,,,
1185,,,,,
1186,,,,,
1187,,,,,
1188,,,,,
1189,,,,,
1190,,,,,
1191,,,,,
1192,,,,,
1193,,,,,
1194,,,,,
1195,,,,,
1196,,,,,
1197,,,,,
1198,,,,,
1199,,,,,
1200,,,,,
1201,,,,,
1202,,,,,
1203,,,,,
1204,,,,,
1205,,,,,
1206,,,,,
1207,,,,,
1208,,,,,
1209,,,,,
1210,,,,,
1211,,,,,
1212,,,,,
1213,,,,,
1214,,,,,
1215,,,,,
1216,,,,,
1217,,,,,
1218,,,,,
1219,,,,,
1220,,,,,
1221,,,,,
1222,,,,,
1223,,,,,
1224,,,,,
1225,,,,,
1226,,,,,
1227,,,,,
1228,,,,,
1229,,,,,
1230,,,,,
1231,,,,,
1232,,,,,
1233,,,,,
1234,,,,,
1235,,,,,
1236,,,,,
1237,,,,,
1238,,,,,
1239,,,,,
1240,,,,,
1241,,,,,
1242,,,,,
1243,,,,,
1244,,,,,
1245,,,,,
1246,,,,,
1247,,,,,
1248,,,,,
1249,,,,,
1250,,,,,
1251,,,,,
1252,,,,,
1253,,,,,
1254,,,,,
1255,,,,,
1256,,,,,
1257,,,,,
1258,,,,,
1259,,,,,
1260,,,,,
1261,,,,,
1262,,,,,
1263,,,,,
1264,,,,,
1265,,,,,
1266,,,,,
1267,,,,,
1268,,,,,
1269,,,,,
1270,,,,,
1271,,,,,
1272,,,,,
1273,,,,,
1274,,,,,
1275,,,,,
1276,,,,,
1277,False,False,False,False,False
1278,,,,,
1279,True,False,False,False,False
1280,,,,,
1281,,,,,
1282,,,,,
1283,,,,,
1284,False,False,True,False,True
1285,False,False,False,False,False
1286,False,False,True,False,True
1287,,,,,
1288,,,,,
1289,,,,,
1290,,,,,
1291,,,,,
1292,,,,,
1293,,,,,
1294,,,,,
1295,,,,,
1296,,,,,
1297,,,,,
1298,,,,,
1299,,,,,
1300,,,,,
1301,,,,,
1302,,,,,
1303,,,,,
1304,,,,,
1305,,,,,
1306,,,,,
1307,,,,,
1308,,,,,
1309,,,,,
1310,,,,,
1311,,,,,
1312,,,,,
1313,,,,,
1314,,,,,
1315,,,,,
1316,,,,,
1317,,,,,
1318,,,,,
1319,,,,,
1320,,,,,
1321,,,,,
1322,,,,,
1323,,,,,
1324,,,,,
1325,,,,,
1326,,,,,
1327,,,,,
1328,,,,,
1329,,,,,
1330,,,,,
1331,,,,,
1332,,,,,
1333,,,,,
1334,False,False,True,False,True
1335,,,,,
1336,,,,,
1337,,,,,
1338,,,,,
1339,,,,,
1340,,,,,
1341,,,,,
1342,,,,,
1343,,,,,
1344,,,,,
1345,,,,,
1346,,,,,
1347,,,,,
1348,False,False,True,False,True
1349,True,False,True,False,True
1350,True,False,False,False,False
1351,True,False,False,False,False
1352,True,False,False,False,False
1353,,,,,
1354,,,,,
1355,,,,,
1356,,,,,
1357,True,False,False,False,False
1358,,,,,
1359,,,,,
1360,,,,,
1361,,,,,
1362,,,,,
1363,,,,,
1364,,,,,
1365,False,False,True,False,True
1366,False,False,True,False,True
1367,False,False,False,False,False
1368,True,False,False,False,False
1369,True,False,False,False,False
1370,True,False,False,False,False
1371,True,False,False,False,True
1372,False,False,False,False,False
1373,,,,,
1374,,,,,
1375,,,,,
1376,,,,,
1377,,,,,
1378,,,,,
1379,,,,,
1380,,,,,
1381,,,,,
1382,,,,,
1383,,,,,
1384,,,,,
1385,,,,,
1386,,,,,
1387,,,,,
1388,,,,,
1389,,,,,
1390,,,,,
1391,,,,,
1392,,,,,
1393,,,,,
1394,,,,,
1395,,,,,
1396,,,,,
1397,,,,,
1398,,,,,
1399,,,,,
1400,,,,,
1401,,,,,
1402,,,,,
1403,,,,,
1404,,,,,
1405,,,,,
1406,,,,,
1407,,,,,
1408,,,,,
1409,,,,,
1410,,,,,
1411,,,,,
1412,,,,,
1413,,,,,
1414,,,,,
1415,,,,,
1416,,,,,
1417,,,,,
1418,,,,,
1419,,,,,
1420,,,,,
1421,,,,,
1422,,,,,
1423,,,,,
1424,,,,,
1425,,,,,
1426,,,,,
1427,,,,,
1428,,,,,
1429,,,,,
1430,,,,,
1431,,,,,
1432,,,,,
1433,,,,,
1434,,,,,
1435,,,,,
1436,,,,,
1437,,,,,
