,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
165,False,True,True,True,True
166,False,True,True,True,True
167,False,True,True,True,True
168,False,True,True,True,True
169,False,True,True,True,True
170,False,True,True,True,True
171,False,True,True,True,True
172,False,True,True,True,True
173,False,True,True,True,True
174,False,True,True,True,True
175,False,True,True,True,True
176,False,True,True,True,True
177,False,True,True,True,True
178,False,True,True,True,True
179,False,True,True,True,True
180,False,True,True,True,True
181,False,True,True,True,True
182,False,True,True,True,True
183,False,True,True,True,True
184,False,True,True,True,True
185,False,True,True,True,True
186,False,True,True,True,True
187,False,True,True,True,True
188,False,True,True,True,True
189,False,True,True,True,True
190,False,True,True,True,True
191,False,True,True,True,True
192,False,True,True,True,True
193,False,True,True,True,True
194,False,True,True,True,True
195,False,True,True,True,True
196,False,True,True,True,True
197,False,True,True,True,True
198,False,True,True,True,True
199,False,True,True,True,True
200,False,True,True,True,True
201,False,True,True,True,True
202,False,True,True,True,True
203,False,True,True,True,True
204,False,True,False,True,False
205,False,True,False,True,False
206,False,True,False,True,False
207,False,True,True,True,True
208,False,True,True,True,True
209,False,True,True,True,True
210,False,True,True,True,True
211,False,True,True,True,True
212,False,True,True,True,True
213,False,True,True,True,True
214,False,True,True,True,True
215,False,True,True,True,True
216,,,,,
217,,,,,
218,,,,,
219,,,,,
220,,,,,
221,False,True,True,True,True
222,False,True,True,True,True
223,False,True,False,True,False
224,False,True,False,True,False
225,False,True,False,True,False
226,False,False,False,False,False
227,False,False,True,False,True
228,False,False,True,False,True
229,False,False,False,False,False
230,False,False,False,False,False
231,False,True,True,True,True
232,False,True,True,True,True
233,False,True,True,True,True
234,False,True,False,True,False
235,False,True,False,True,False
236,False,True,False,True,False
237,False,False,False,False,False
238,False,False,False,False,False
239,False,False,False,False,False
240,True,False,False,False,False
241,False,False,False,False,False
242,,,,,
243,True,False,False,False,False
244,True,False,False,False,False
245,False,False,False,False,False
246,False,False,False,False,False
247,False,False,False,False,False
248,False,True,False,True,False
249,False,False,False,False,False
250,False,False,False,False,False
251,False,False,False,False,False
252,False,False,False,False,False
253,False,False,False,False,False
254,False,False,False,False,False
255,False,False,False,False,False
256,False,False,False,False,False
257,False,True,False,True,False
258,False,True,False,True,False
259,False,True,False,True,False
260,False,True,False,True,False
261,False,False,False,False,False
262,False,False,False,False,False
263,False,False,False,False,False
264,False,False,False,False,False
265,False,False,False,False,False
266,True,False,False,False,False
267,False,False,False,False,False
268,False,False,False,False,False
269,False,True,False,True,False
270,False,False,False,False,False
271,False,False,False,False,False
272,False,False,False,False,False
273,True,False,False,False,False
274,True,False,False,False,False
275,True,False,False,False,False
276,True,False,False,False,False
277,True,False,False,False,False
278,True,False,False,False,False
279,False,False,False,False,False
280,True,False,False,False,False
281,False,False,True,True,True
282,,,,,
283,False,True,False,True,False
284,True,False,False,True,False
285,False,False,False,True,False
286,False,False,False,False,False
287,False,False,False,False,False
288,True,False,False,False,False
289,False,False,False,False,False
290,False,False,False,False,False
291,False,False,False,False,False
292,True,False,False,False,False
293,False,False,False,False,False
294,False,False,False,False,False
295,False,True,False,True,False
296,False,True,False,True,False
297,True,False,False,False,False
298,False,False,False,False,False
299,False,True,False,True,False
300,False,False,False,False,True
301,False,False,False,False,False
302,False,False,False,False,False
303,False,False,False,False,False
304,False,False,False,False,False
305,False,False,False,False,False
306,False,False,False,False,False
307,False,False,False,True,False
308,False,True,False,True,False
309,True,False,False,False,False
310,False,True,False,True,False
311,False,True,False,True,False
312,False,True,False,True,False
313,False,False,False,False,False
314,False,False,False,False,False
315,False,False,False,False,False
316,False,False,False,False,False
317,False,False,False,False,False
318,False,False,False,False,False
319,False,False,False,False,False
320,False,False,False,False,False
321,False,False,False,False,False
322,False,False,False,False,False
323,False,False,False,False,False
324,False,False,False,False,False
325,False,False,False,False,False
326,False,False,False,False,False
327,False,False,False,True,False
328,False,False,False,False,False
329,True,False,False,True,False
330,True,False,False,True,False
331,False,False,False,True,False
332,True,False,False,False,False
333,True,False,False,True,False
334,,,,,
335,,,,,
336,True,False,True,True,False
337,True,False,True,False,False
338,True,False,True,True,False
339,False,True,False,True,False
340,True,False,False,False,False
341,True,False,False,False,False
342,,,,,
343,False,False,False,False,False
344,False,False,False,False,False
345,False,False,False,False,False
346,False,True,False,True,False
347,False,True,False,True,False
348,True,False,False,False,False
349,False,False,False,False,False
350,,,,,
351,,,,,
352,,,,,
353,True,False,False,False,False
354,False,True,False,True,False
355,False,True,False,True,False
356,False,True,False,True,False
357,True,False,False,False,False
358,False,True,False,True,False
359,False,True,False,True,False
360,False,True,False,True,False
361,False,True,False,True,False
362,False,False,False,False,False
363,False,True,False,True,False
364,False,False,False,False,False
365,False,True,False,True,False
366,False,False,False,False,False
367,False,False,False,False,False
368,False,False,False,False,False
369,False,False,False,False,False
370,False,False,False,False,False
371,False,False,False,False,False
372,False,False,False,False,False
373,False,False,False,False,False
374,False,False,False,False,False
375,False,False,False,False,False
376,False,False,False,False,False
377,False,False,False,False,False
378,False,False,False,False,False
379,False,False,False,False,False
380,False,False,False,False,False
381,False,False,False,False,False
382,False,False,False,False,False
383,False,False,False,False,False
384,False,False,False,False,False
385,False,False,False,False,False
386,False,False,False,False,False
387,False,False,False,True,False
388,False,False,False,True,False
389,True,False,False,True,False
390,False,False,False,True,False
391,True,False,False,True,False
392,False,False,False,False,False
393,False,False,False,False,False
394,False,False,False,False,False
395,False,False,False,False,False
396,True,False,False,False,False
397,False,False,False,False,False
398,False,False,False,True,False
399,True,False,False,False,False
400,False,False,False,False,False
401,False,False,False,False,False
402,False,False,False,False,False
403,False,False,False,False,False
404,False,False,False,False,False
405,False,False,False,False,False
406,False,False,False,False,False
407,False,False,False,False,False
408,False,False,False,False,False
409,False,False,False,False,False
410,False,False,False,False,False
411,False,False,False,False,False
412,False,False,False,False,False
413,False,True,False,True,False
414,False,True,False,True,False
415,False,True,False,True,False
416,False,False,False,False,False
417,False,False,False,False,False
418,False,False,False,False,False
419,False,False,False,False,False
420,False,True,False,True,False
421,False,True,False,True,False
422,False,True,False,True,False
423,False,True,False,True,False
424,False,True,False,True,False
425,False,True,False,True,False
426,False,True,False,True,False
427,False,True,False,True,False
428,False,True,False,True,False
429,True,False,False,False,False
430,False,True,False,True,False
431,False,True,False,True,False
432,False,True,False,True,False
433,False,True,False,True,False
434,False,True,False,True,False
435,False,True,False,True,False
436,False,True,False,True,False
437,False,False,False,False,False
438,False,False,False,False,False
439,False,False,False,False,False
440,False,False,False,True,False
441,False,False,False,True,False
442,False,False,False,False,False
443,True,False,False,True,False
444,True,False,False,False,False
445,True,False,False,False,False
446,,,,,
447,,,,,
448,True,False,False,False,False
449,True,False,False,False,False
450,False,False,False,False,False
451,False,False,False,False,False
452,False,False,False,False,False
453,False,False,False,False,False
454,False,False,False,False,False
455,False,False,False,False,False
456,False,False,False,False,False
457,False,False,False,False,False
458,False,False,False,False,False
459,False,False,False,False,False
460,False,True,False,True,False
461,False,True,False,True,False
462,False,True,False,True,False
463,False,True,False,True,False
464,False,True,False,True,False
465,False,True,False,True,False
466,False,True,False,True,False
467,False,True,False,True,False
468,False,True,False,True,False
469,False,True,False,True,False
470,False,True,False,True,False
471,False,True,False,True,False
472,False,True,False,True,False
473,False,True,False,True,False
474,False,True,False,True,False
475,False,True,False,True,False
476,False,True,False,True,False
477,False,True,False,True,False
478,False,True,False,True,False
479,False,True,False,True,False
480,False,True,False,True,False
481,False,True,False,True,False
482,False,True,False,True,False
483,False,True,False,True,False
484,False,True,False,True,False
485,False,True,False,True,False
486,False,True,False,True,False
487,False,True,False,True,False
488,False,True,False,True,False
489,False,True,False,True,False
490,False,True,False,True,False
491,False,True,False,True,False
492,False,True,False,True,False
493,False,False,False,False,False
494,False,False,False,False,False
495,False,False,False,False,False
496,False,False,False,False,False
497,False,False,False,False,False
498,False,False,False,False,False
499,False,False,False,False,False
500,False,False,False,False,False
501,False,False,False,False,False
502,True,False,False,False,False
503,False,False,False,False,False
504,True,False,False,False,False
505,True,False,False,False,False
506,False,False,False,True,False
507,False,True,False,True,False
508,False,True,False,True,False
509,True,False,False,False,False
510,False,False,False,False,False
511,False,False,False,False,False
512,False,False,False,False,False
513,False,False,False,False,False
514,False,False,False,False,False
515,True,False,False,False,False
516,False,False,False,False,False
517,False,False,False,False,False
518,False,False,False,False,False
519,True,False,False,True,False
520,False,False,False,False,False
521,False,False,False,False,False
522,False,False,False,False,False
523,False,False,False,False,False
524,False,False,False,False,False
525,False,False,False,False,False
526,True,False,False,False,False
527,True,False,False,False,False
528,False,False,False,False,False
529,False,False,False,False,False
530,False,False,False,False,False
531,False,True,False,True,False
532,False,True,False,True,False
533,False,True,False,True,False
534,False,True,False,True,False
535,False,True,False,True,False
536,False,True,False,True,False
537,False,False,False,False,False
538,False,False,False,False,False
539,False,False,False,False,False
540,False,False,False,False,False
541,False,False,False,False,False
542,False,False,False,False,False
543,False,False,False,False,False
544,False,True,False,True,False
545,False,True,False,True,False
546,False,False,False,False,False
547,True,False,False,True,False
548,False,False,False,True,False
549,True,False,False,True,False
550,False,False,False,False,False
551,False,False,False,False,False
552,False,False,False,False,False
553,False,False,False,False,False
554,False,False,False,False,False
555,False,False,False,False,False
556,False,True,False,True,False
557,False,True,False,True,False
558,False,False,False,False,False
559,False,False,False,False,False
560,False,True,False,True,False
561,False,False,False,False,False
562,False,False,False,False,False
563,False,False,False,False,False
564,False,False,False,False,False
565,False,True,False,True,False
566,False,True,False,True,False
567,False,True,False,True,False
568,False,True,False,True,False
569,False,True,False,True,False
570,False,True,False,True,False
571,False,True,False,True,False
572,False,True,False,True,False
573,True,False,False,False,False
574,False,False,False,False,False
575,True,False,False,False,False
576,True,False,False,True,False
577,False,False,False,True,False
578,True,False,False,False,False
579,True,False,False,True,False
580,True,False,False,True,False
581,True,False,False,True,False
582,False,False,False,True,False
583,False,True,False,True,False
584,True,False,False,True,False
585,True,False,False,False,False
586,False,False,False,False,False
587,True,False,False,True,False
588,False,True,False,True,False
589,False,False,False,True,False
590,True,False,False,False,False
591,True,False,False,False,False
592,False,True,False,True,False
593,False,True,False,True,False
594,False,True,False,True,False
595,False,True,False,True,False
596,False,True,True,True,True
597,False,True,True,True,True
598,False,True,False,True,False
599,False,True,True,True,True
600,False,True,False,True,False
601,False,True,False,True,False
602,False,True,False,True,False
603,False,True,False,True,False
604,False,True,True,True,True
605,False,False,False,False,False
606,False,False,False,False,False
607,False,False,False,False,False
608,,,,,
609,False,True,False,True,False
610,False,True,False,True,False
611,False,False,False,False,False
612,False,True,False,True,False
613,True,False,False,False,False
614,True,False,False,True,False
615,False,False,False,False,False
616,,,,,
617,,,,,
618,,,,,
619,,,,,
620,,,,,
621,,,,,
622,True,False,False,False,False
623,False,False,False,False,False
624,False,True,False,True,False
625,False,False,False,True,False
626,False,False,False,False,False
627,False,False,False,False,False
628,False,False,False,False,False
629,True,False,False,False,False
630,False,False,False,False,False
631,False,False,False,True,False
632,False,False,False,False,False
633,True,False,False,False,False
634,True,False,False,False,False
635,True,False,False,False,False
636,True,False,False,False,False
637,True,False,False,False,False
638,True,False,False,False,False
639,True,False,False,False,False
640,False,False,False,False,False
641,True,False,False,False,False
642,True,False,False,False,False
643,True,False,False,False,False
644,True,False,False,False,False
645,True,False,False,False,False
646,False,False,False,False,False
647,False,False,False,False,False
648,False,False,False,False,False
649,False,False,False,False,False
650,False,False,False,False,False
651,False,False,False,False,False
652,False,False,False,False,False
653,False,False,False,False,False
654,False,False,False,False,False
655,False,False,False,False,False
656,False,False,False,False,False
657,False,False,False,False,False
658,True,False,False,False,False
659,True,False,False,False,False
660,True,False,False,False,False
661,False,False,False,False,False
662,True,False,False,False,False
663,False,False,False,False,False
664,False,False,False,False,False
665,False,False,False,False,False
666,False,False,False,False,False
667,False,False,False,False,False
668,False,False,False,False,False
669,False,False,False,False,False
670,False,False,False,False,False
671,False,False,False,False,False
672,False,False,False,False,False
673,False,False,False,False,False
674,True,False,False,True,False
675,True,False,False,True,False
676,False,False,False,True,False
677,False,False,False,True,False
678,False,False,False,True,False
679,False,False,False,True,False
680,False,False,False,False,False
681,False,False,False,False,False
682,False,False,False,True,False
683,False,False,False,True,False
684,True,False,False,True,False
685,True,False,False,True,False
686,True,False,False,False,False
687,False,False,False,True,False
688,True,False,False,False,False
689,True,False,False,False,False
690,True,False,False,False,False
691,True,False,False,False,False
692,False,False,False,False,False
693,False,False,False,False,False
694,False,False,False,False,False
695,False,False,False,False,False
696,False,False,False,False,False
697,False,False,False,False,False
698,False,False,False,False,False
699,False,False,False,False,False
700,False,False,False,False,False
701,False,False,False,False,False
702,False,False,False,False,False
703,False,False,False,False,False
704,False,False,False,False,False
705,False,False,False,False,False
706,False,False,False,False,False
707,False,False,False,False,False
708,False,False,False,False,False
709,False,False,False,False,False
710,False,False,False,False,False
711,False,False,False,False,False
712,False,False,False,False,False
713,False,False,False,False,False
714,False,False,False,False,False
715,False,False,False,False,False
716,False,False,False,False,False
717,False,False,False,False,False
718,False,False,False,False,False
719,False,False,False,False,False
720,False,False,False,False,False
721,False,False,False,False,False
722,False,False,False,False,False
723,False,False,False,False,False
724,False,False,False,False,False
725,False,False,False,False,False
726,False,False,False,False,False
727,False,False,False,False,False
728,False,False,False,False,False
729,False,False,False,False,False
730,,,,,
731,,,,,
732,,,,,
733,,,,,
734,False,True,False,True,False
735,False,True,False,True,False
736,False,False,False,True,False
737,False,True,False,True,False
738,False,True,False,True,False
739,False,True,False,True,False
740,False,True,False,True,False
741,False,True,False,True,False
742,False,True,False,True,False
743,False,True,False,True,False
744,False,True,False,True,False
745,,,,,
746,,,,,
747,False,True,False,True,False
748,False,False,False,False,False
749,,,,,
750,False,True,False,True,False
751,False,False,False,False,False
752,False,False,False,False,False
753,False,False,False,False,False
754,False,False,False,False,False
755,False,False,False,False,False
756,False,False,False,False,False
757,False,False,False,False,False
758,False,False,False,False,False
759,False,False,False,False,False
760,False,False,False,False,False
761,False,False,False,False,False
762,False,False,False,False,False
763,False,False,False,False,False
764,False,False,False,False,False
765,False,False,False,False,False
766,False,False,False,False,False
767,False,False,False,False,False
768,False,False,False,False,False
769,False,False,False,False,False
770,False,False,False,False,False
771,False,False,False,False,False
772,,,,,
773,,,,,
774,,,,,
775,False,True,False,True,False
776,False,False,False,False,False
777,False,True,False,True,False
778,False,True,False,True,False
779,,,,,
780,False,True,False,True,False
781,False,True,False,True,False
782,False,True,False,True,False
783,False,False,False,False,False
784,False,False,False,False,False
785,False,False,False,False,False
786,False,False,False,False,False
787,False,False,False,False,False
788,False,False,False,False,False
789,False,False,False,False,False
790,False,False,False,False,False
791,False,False,False,False,False
792,False,True,False,True,False
793,False,True,False,True,False
794,False,False,False,False,False
795,False,False,False,False,False
796,False,False,False,False,False
797,False,True,False,True,False
798,False,True,False,True,False
799,False,False,False,False,False
800,False,True,False,True,False
801,False,True,False,True,False
802,False,True,False,True,False
803,False,True,False,True,False
804,False,False,False,True,False
805,False,True,False,True,False
806,False,True,False,True,False
807,False,True,False,True,False
808,False,True,False,True,False
809,False,False,False,False,False
810,False,False,False,False,False
811,False,False,False,False,False
812,False,True,False,True,False
813,False,False,False,False,False
814,False,True,False,True,False
815,False,True,False,True,False
816,False,True,False,True,False
817,False,False,False,False,False
818,False,True,False,True,False
819,False,False,False,False,False
820,False,False,False,False,False
821,True,False,False,False,False
822,True,False,False,False,False
823,False,False,False,False,False
824,False,False,False,False,False
825,False,False,False,False,False
826,False,False,False,False,False
827,False,False,False,False,False
828,False,False,False,False,False
829,False,False,False,False,False
830,False,False,False,False,False
831,False,False,False,False,False
832,False,False,False,False,False
833,False,False,False,False,False
834,False,False,False,False,False
835,False,False,False,False,False
836,False,False,False,False,False
837,False,False,False,False,False
838,False,False,False,False,False
839,False,False,False,False,False
840,False,False,False,False,False
841,False,False,False,False,False
842,False,False,False,False,False
843,False,False,False,False,False
844,False,False,False,False,False
845,False,False,False,False,False
846,False,False,False,False,False
847,False,False,False,False,False
848,False,False,False,False,False
849,False,False,False,False,False
850,False,False,False,False,False
851,False,False,False,False,False
852,False,False,False,False,False
853,False,False,False,False,False
854,False,False,False,False,False
855,False,False,False,False,False
856,False,False,False,False,False
857,False,False,False,False,False
858,False,False,False,False,False
859,False,False,False,False,False
860,False,False,False,False,False
861,False,False,False,False,False
862,False,False,False,False,False
863,False,False,False,False,False
864,False,False,False,False,False
865,False,False,False,False,False
866,False,False,False,False,False
867,False,True,False,True,False
868,False,True,False,True,False
869,False,True,False,True,False
870,False,True,False,True,False
871,False,True,False,True,False
872,False,True,False,True,False
873,False,True,False,True,False
874,False,True,False,True,False
875,False,True,False,True,False
876,False,True,False,True,False
877,False,True,False,True,False
878,False,True,False,True,False
879,False,True,False,True,False
880,False,False,False,True,False
881,True,False,False,False,False
882,False,True,False,True,False
883,False,True,False,True,False
884,True,False,False,False,False
885,False,True,False,True,False
886,True,False,False,False,False
887,False,True,False,True,False
888,False,True,False,True,False
889,False,True,False,True,False
890,False,True,False,True,False
891,False,True,False,True,False
892,True,False,False,False,False
893,False,False,False,False,False
894,False,False,False,False,False
895,False,False,False,False,False
896,False,False,False,False,False
897,False,False,False,False,False
898,False,False,False,False,False
899,False,False,False,False,False
900,False,False,False,False,False
901,False,False,False,False,False
902,False,False,False,False,False
903,False,True,False,True,False
904,False,True,False,True,False
905,False,True,False,True,False
906,False,True,False,True,False
907,True,True,False,True,False
908,False,True,True,True,False
909,True,False,False,False,False
910,False,True,False,True,False
911,False,True,False,True,False
912,False,True,False,True,False
913,False,True,False,True,False
914,True,False,False,False,False
915,,,,,
916,False,False,False,False,False
917,False,False,True,False,True
918,False,False,False,False,False
919,False,False,False,False,False
920,False,False,False,False,False
921,True,False,False,True,False
922,False,True,False,True,False
923,True,False,False,True,False
924,False,False,False,True,False
925,False,False,False,False,False
926,False,False,False,True,False
927,False,False,False,True,False
928,False,False,False,True,False
929,False,False,False,False,False
930,False,False,False,True,False
931,False,False,False,True,False
932,False,False,False,False,False
933,False,False,False,True,False
934,False,False,False,True,False
935,True,False,False,True,False
936,True,False,False,True,False
937,False,False,False,False,False
938,False,False,False,False,False
939,True,False,False,False,False
940,False,True,False,True,False
941,False,True,False,True,False
942,False,True,False,True,False
943,False,True,False,True,False
944,False,True,False,True,False
945,False,True,False,True,False
946,False,True,False,True,False
947,False,True,False,True,False
948,False,True,False,True,False
949,False,True,False,True,False
950,False,True,False,True,False
951,False,True,False,True,False
952,False,True,False,True,False
953,True,False,False,True,False
954,False,True,False,True,False
955,False,True,False,True,False
956,False,True,False,True,False
957,False,True,False,True,False
958,False,True,False,True,False
959,False,True,False,True,False
960,,,,,
961,False,True,False,True,False
962,True,False,False,False,False
963,False,True,False,True,False
964,False,True,False,True,False
965,False,True,False,True,False
966,False,True,False,True,False
967,False,True,False,True,False
968,False,True,False,True,False
969,False,True,True,True,False
970,False,True,False,True,False
971,False,True,False,True,False
972,True,False,False,False,False
973,False,False,False,False,False
974,False,False,False,False,False
975,False,False,False,True,False
976,False,False,False,False,False
977,False,False,False,True,False
978,False,False,False,False,False
979,,,,,
980,,,,,
981,,,,,
982,,,,,
983,,,,,
984,False,False,False,False,False
985,True,False,False,False,False
986,False,False,False,False,False
987,False,False,False,False,False
988,True,False,False,False,False
989,False,False,False,False,False
990,False,False,False,False,False
991,False,False,False,False,False
992,False,False,False,False,False
993,True,False,False,False,False
994,False,False,False,False,False
995,False,False,False,False,False
996,False,False,False,False,False
997,,,,,
998,,,,,
999,True,False,False,False,False
1000,False,True,False,True,False
1001,False,True,False,True,False
1002,False,True,False,True,False
1003,False,True,False,True,False
1004,False,True,False,True,False
1005,False,True,False,True,False
1006,False,True,False,True,False
1007,False,False,False,False,False
1008,False,False,False,False,False
1009,False,True,False,True,False
1010,False,False,False,False,False
1011,False,False,False,False,False
1012,False,False,False,False,False
1013,False,False,False,False,False
1014,False,False,False,False,False
1015,False,False,False,False,False
1016,True,False,False,False,False
1017,False,False,False,False,False
1018,False,False,False,False,False
1019,False,False,False,False,False
1020,False,False,False,False,False
1021,False,False,False,False,False
1022,False,False,False,False,False
1023,False,False,False,False,False
1024,False,False,False,False,False
1025,False,True,False,True,False
1026,False,False,False,False,False
1027,False,True,False,True,False
1028,False,False,False,False,False
1029,False,False,False,False,False
1030,False,True,False,True,False
1031,,,,,
1032,,,,,
1033,,,,,
1034,,,,,
1035,False,False,False,False,False
1036,False,False,False,False,False
1037,False,False,False,False,False
1038,False,False,False,False,False
1039,False,False,False,False,False
1040,False,False,False,False,False
1041,False,False,False,False,False
1042,False,False,False,False,False
1043,False,False,False,False,False
1044,False,False,False,False,False
1045,False,False,False,False,False
1046,False,False,False,False,False
1047,False,False,False,False,False
1048,False,False,False,False,False
1049,False,False,False,False,False
1050,False,False,False,False,False
1051,False,False,False,False,False
1052,False,False,False,False,False
1053,False,False,False,False,False
1054,False,False,False,False,False
1055,False,False,False,False,False
1056,False,False,False,False,False
1057,False,False,False,False,False
1058,False,False,False,False,False
1059,False,False,False,False,False
1060,False,True,False,True,False
1061,False,True,False,True,False
1062,False,True,False,True,False
1063,,,,,
1064,,,,,
1065,True,False,False,False,False
1066,,,,,
1067,,,,,
1068,False,False,False,False,False
1069,False,False,True,False,True
1070,False,False,False,False,False
1071,False,False,False,False,False
1072,True,False,False,False,False
1073,False,False,False,False,False
1074,True,False,False,False,False
1075,False,False,False,False,False
1076,False,True,False,True,False
1077,,,,,
1078,,,,,
1079,,,,,
1080,,,,,
1081,,,,,
1082,,,,,
1083,False,True,False,True,False
1084,False,False,False,False,False
1085,False,False,False,False,False
1086,False,False,False,False,False
1087,False,False,False,False,False
1088,False,False,False,False,False
1089,True,False,False,False,False
1090,True,False,False,False,False
1091,True,False,True,False,True
1092,False,True,False,True,False
1093,True,False,True,False,False
1094,False,True,False,True,False
1095,True,False,False,False,False
1096,True,False,False,False,False
1097,True,False,False,False,False
1098,False,False,False,True,False
1099,True,False,False,False,False
1100,True,False,False,True,False
1101,True,False,False,False,False
1102,True,False,False,False,False
1103,True,False,False,False,False
1104,True,False,False,False,False
1105,True,False,False,True,False
1106,True,False,False,True,False
1107,False,False,False,True,False
1108,True,False,False,False,False
1109,True,False,False,True,False
1110,True,False,False,True,False
1111,True,False,False,True,False
1112,True,False,False,False,False
1113,True,False,False,True,False
1114,True,False,False,True,False
1115,True,False,False,False,False
1116,True,False,True,False,False
1117,True,False,False,False,False
1118,True,False,False,False,False
1119,False,False,False,False,False
1120,False,False,False,False,False
1121,False,False,False,False,False
1122,False,False,False,False,False
1123,False,False,False,False,False
1124,False,False,False,False,False
1125,False,False,False,False,False
1126,False,False,False,False,True
1127,False,True,False,True,False
1128,False,False,False,False,False
1129,False,False,False,False,False
1130,False,False,False,False,False
1131,False,False,False,False,False
1132,True,False,False,False,False
1133,True,False,False,False,False
1134,True,False,False,False,False
1135,,,,,
1136,True,False,False,False,False
1137,True,False,False,False,False
1138,True,False,False,False,False
1139,True,False,False,False,False
1140,False,False,False,False,False
1141,False,False,False,False,False
1142,True,False,False,False,False
1143,True,False,False,False,False
1144,True,False,False,False,False
1145,False,False,False,False,False
1146,False,False,False,True,False
1147,True,False,False,False,False
1148,True,False,False,False,False
1149,False,False,False,False,False
1150,False,False,False,False,False
1151,True,False,False,False,False
1152,False,False,False,False,False
1153,False,False,False,False,False
1154,False,False,False,False,False
1155,False,False,False,False,False
1156,False,False,False,False,False
1157,False,False,False,False,False
1158,False,False,False,False,False
1159,False,False,False,False,False
1160,False,False,False,False,False
1161,False,False,False,False,False
1162,False,False,False,False,False
1163,False,False,False,False,False
1164,False,False,False,False,False
1165,False,False,False,False,False
1166,False,False,False,False,False
1167,False,False,False,False,False
1168,False,False,False,False,False
1169,False,False,False,False,False
1170,False,False,False,False,False
1171,False,False,False,False,False
1172,False,False,False,False,False
