,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
248,False,True,False,True,False
249,False,True,False,True,False
250,False,True,False,True,False
251,False,False,False,False,False
252,True,False,False,False,False
253,True,False,False,False,False
254,True,False,False,False,False
255,False,False,False,False,False
256,False,False,False,False,False
257,False,True,False,True,False
258,False,True,False,True,False
259,False,True,True,True,True
260,False,True,False,True,False
261,False,True,False,True,False
262,False,True,False,True,False
263,False,True,False,True,False
264,False,True,False,True,False
265,False,True,False,True,False
266,False,False,False,False,False
267,False,False,False,False,False
268,False,True,False,True,False
269,False,False,False,False,False
270,True,False,False,True,False
271,True,False,False,True,False
272,False,True,False,True,False
273,False,True,False,True,False
274,False,True,False,True,False
275,False,True,False,True,False
276,False,True,False,True,False
277,False,True,False,True,False
278,False,True,False,True,False
279,False,True,False,True,False
280,False,True,False,True,False
281,False,True,False,True,False
282,False,True,False,True,False
283,False,True,False,True,False
284,False,True,False,True,False
285,False,True,False,True,False
286,False,True,False,True,False
287,False,True,False,True,False
288,False,True,False,True,False
289,False,True,False,True,False
290,False,True,False,True,False
291,,,,,
292,False,True,False,True,False
293,False,True,False,True,False
294,False,True,False,True,False
295,False,True,True,True,True
296,,,,,
297,False,True,True,True,True
298,False,True,True,True,True
299,False,True,False,True,False
300,False,True,False,True,False
301,False,True,False,True,False
302,False,True,True,True,True
303,False,True,False,True,False
304,False,True,False,True,False
305,,,,,
306,True,False,False,False,False
307,True,False,False,False,False
308,True,False,False,False,False
309,True,False,False,False,False
310,True,False,False,False,False
311,True,False,False,False,False
312,True,False,False,False,False
313,True,False,False,False,False
314,True,False,False,False,False
315,,,,,
316,,,,,
317,,,,,
318,False,True,False,True,False
319,False,True,False,True,False
320,False,False,False,False,False
321,False,True,False,True,False
322,True,False,False,False,False
323,False,False,False,False,False
324,False,False,False,False,False
325,False,True,False,True,False
326,False,True,False,True,False
327,False,True,False,True,False
328,False,True,False,True,False
329,False,True,False,True,False
330,False,True,False,True,False
331,False,True,True,True,True
332,False,True,False,True,False
333,False,True,True,True,True
334,False,True,True,True,True
335,False,True,False,True,False
336,False,True,True,True,True
337,False,True,True,True,True
338,False,True,True,True,True
339,False,True,True,True,True
340,False,True,True,True,True
341,False,False,True,False,True
342,False,False,True,False,True
343,False,True,True,True,True
344,False,True,True,True,True
345,False,True,True,True,True
346,False,True,True,True,True
347,False,True,True,True,True
348,False,True,False,True,False
349,False,False,False,True,False
350,False,True,True,True,True
351,False,True,False,True,False
352,False,True,False,True,False
353,False,True,False,True,False
354,False,True,False,True,False
355,False,True,False,True,False
356,False,True,False,True,False
357,False,True,False,True,False
358,False,True,False,True,False
359,False,True,False,True,False
360,False,True,False,True,False
361,False,True,False,True,False
362,False,True,False,True,False
363,,,,,
364,False,True,True,True,True
365,False,True,True,True,True
366,False,True,True,True,True
367,False,True,False,True,False
368,False,True,False,True,False
369,False,True,False,True,False
370,False,True,False,True,False
371,False,True,False,True,False
372,False,True,False,True,False
373,False,True,False,True,False
374,False,True,False,True,False
375,False,False,False,False,False
376,False,False,False,False,False
377,False,False,False,False,False
378,False,False,False,False,False
379,False,False,False,False,False
380,False,False,False,False,False
381,False,False,False,False,False
382,False,False,False,False,False
383,False,False,False,False,False
384,False,False,False,False,False
385,False,True,False,True,False
386,False,True,False,True,False
387,False,False,False,False,False
388,False,False,False,False,False
389,False,False,False,False,False
390,False,False,False,False,False
391,False,False,False,True,False
392,False,True,False,True,False
393,False,True,False,True,False
394,False,True,True,True,True
395,False,True,True,True,True
396,False,True,False,True,False
397,False,True,False,True,False
398,False,True,False,True,False
399,,,,,
400,False,True,False,True,False
401,False,True,True,True,True
402,,,,,
403,,,,,
404,False,True,False,True,False
405,False,True,False,True,False
406,False,True,True,True,True
407,False,True,False,True,False
408,False,True,False,True,False
409,False,True,True,True,True
410,False,True,True,True,True
411,False,True,False,True,False
412,False,True,False,True,False
413,False,True,False,True,False
414,False,True,False,True,False
415,False,True,False,True,False
416,False,True,False,True,False
417,False,True,False,True,False
418,False,True,False,True,False
419,False,True,False,True,False
420,True,False,True,False,False
421,False,True,False,True,False
422,False,True,False,True,False
423,False,True,False,True,False
424,False,True,False,True,False
425,False,False,False,True,False
426,False,False,False,True,False
427,False,True,False,True,False
428,False,True,False,True,False
429,False,False,True,True,True
430,False,True,True,True,True
431,False,True,True,True,True
432,False,True,False,True,False
433,False,False,False,True,False
434,False,True,False,True,False
435,False,False,False,False,False
436,False,False,True,True,True
437,False,False,False,True,False
438,False,False,False,True,False
439,False,True,False,True,False
440,,,,,
441,,,,,
442,False,False,False,True,False
443,False,False,False,True,False
444,False,True,False,True,False
445,False,True,False,True,False
446,False,True,False,True,False
447,False,True,False,True,False
448,False,True,False,True,False
449,False,True,True,True,True
450,,,,,
451,False,True,True,True,True
452,False,True,True,True,True
453,,,,,
454,,,,,
455,,,,,
456,False,True,True,True,True
457,False,True,True,True,True
458,False,False,False,True,False
459,False,True,False,True,False
460,False,True,True,True,True
461,False,True,False,True,False
462,False,True,False,True,False
463,False,True,False,True,False
464,False,True,False,True,False
465,False,True,True,True,True
466,False,True,False,True,False
467,False,True,True,True,True
468,False,True,False,True,False
469,False,True,False,True,False
470,False,True,False,True,False
471,False,True,False,True,False
472,False,False,False,False,False
473,False,True,False,True,False
474,False,True,False,True,False
475,False,True,False,True,False
476,False,True,False,True,False
477,False,True,False,True,False
478,False,True,False,True,False
479,False,True,False,True,False
480,False,True,False,True,False
481,False,True,False,True,False
482,False,True,False,True,False
483,False,True,False,True,False
484,False,True,False,True,False
485,False,True,False,True,False
486,False,True,False,True,False
487,False,True,False,True,False
488,False,True,False,True,False
489,False,True,True,True,True
490,False,True,False,True,False
491,False,True,True,True,False
492,False,True,True,True,True
493,False,True,False,True,False
494,False,True,False,True,False
495,False,True,False,True,False
496,False,True,False,True,False
497,,,,,
498,False,True,False,True,False
499,False,True,False,True,False
500,,,,,
501,False,True,False,True,False
502,False,True,False,True,False
503,False,True,True,True,True
504,False,True,True,True,True
505,False,True,False,True,False
506,,,,,
507,False,True,True,True,True
508,,,,,
509,,,,,
510,True,False,False,False,False
511,True,False,False,False,False
512,False,False,False,False,False
513,True,False,False,False,False
514,True,False,False,False,False
515,True,False,False,False,False
516,True,False,False,False,False
517,True,False,False,False,False
518,True,False,False,False,False
519,True,False,False,False,False
520,,,,,
521,,,,,
522,,,,,
523,False,False,False,False,False
524,False,False,False,False,False
525,True,False,False,False,False
526,True,False,False,False,False
527,True,False,False,False,False
528,True,False,False,False,False
529,True,False,False,False,False
530,True,False,False,False,False
531,True,False,False,False,False
532,True,False,False,False,False
533,True,False,False,False,False
534,False,False,False,False,False
535,True,False,False,False,False
536,True,False,False,False,False
537,True,False,False,False,False
538,False,False,False,False,False
539,True,False,False,False,False
540,True,False,False,False,False
541,False,False,False,False,False
542,False,False,False,False,False
543,False,False,False,False,False
544,True,False,False,True,False
545,False,False,False,False,False
546,False,False,False,False,False
547,False,False,False,False,False
548,False,False,False,False,False
549,False,False,False,False,False
550,False,False,False,False,False
551,False,False,False,False,False
552,False,False,False,False,False
553,False,False,False,False,False
554,True,False,False,False,False
555,False,False,False,False,False
556,False,False,False,False,False
557,True,False,False,False,False
558,False,False,False,False,False
559,False,False,False,False,False
560,False,False,False,False,False
561,False,False,False,False,False
562,False,False,False,False,False
563,False,False,False,False,False
564,True,False,False,False,False
565,True,False,False,False,False
566,False,False,False,False,False
567,False,False,False,False,False
568,False,False,False,False,False
569,False,False,False,False,False
570,False,False,False,False,False
571,False,False,False,False,False
572,False,False,False,False,False
573,False,False,False,False,False
574,False,False,False,False,False
575,False,False,False,False,False
576,False,False,False,False,False
577,False,False,False,False,False
578,False,False,False,False,False
579,False,False,False,False,False
580,False,False,False,False,False
581,False,False,False,False,False
582,False,False,False,False,False
583,False,False,False,False,False
584,False,False,False,False,False
585,False,False,False,False,False
586,False,False,False,False,False
587,False,False,False,False,False
588,False,False,False,False,False
589,False,False,False,False,False
590,False,False,False,False,False
591,False,False,False,False,False
592,False,False,False,False,False
593,False,False,False,False,False
594,False,False,False,False,False
595,False,False,False,False,False
596,True,False,False,False,False
597,False,False,False,False,False
598,False,False,False,False,False
599,False,False,False,False,False
600,False,False,False,False,False
601,False,False,False,False,False
602,False,False,False,False,False
603,False,False,False,False,False
604,False,False,False,False,False
605,False,False,False,False,False
606,False,False,False,False,False
607,False,False,False,False,False
608,False,False,False,False,False
609,False,False,False,True,False
610,False,False,False,False,False
611,True,False,False,False,False
612,True,False,False,False,False
613,True,False,False,True,False
614,True,False,False,False,False
615,True,False,False,False,False
616,True,False,False,False,False
617,False,False,False,False,False
618,False,False,False,False,False
619,False,False,False,False,False
620,False,False,False,False,False
621,False,False,False,False,False
622,False,False,False,False,False
623,False,False,False,False,False
624,False,False,False,False,False
625,False,False,False,False,False
626,False,False,False,False,False
627,False,False,False,False,False
628,False,False,False,False,False
629,False,False,False,False,False
630,True,False,False,True,False
631,False,False,False,True,False
632,True,False,False,True,False
633,True,False,False,False,False
634,False,False,False,True,False
635,False,False,False,True,False
636,True,False,False,True,False
637,False,False,False,True,False
638,True,False,False,True,False
639,True,False,False,True,False
640,True,False,False,True,False
641,True,False,False,True,False
642,False,False,False,True,False
643,True,False,False,False,False
644,True,False,False,False,False
645,False,False,False,False,False
646,False,False,False,False,False
647,True,False,False,False,False
648,True,False,False,True,False
649,True,False,False,True,False
650,True,False,False,True,False
651,True,False,False,False,False
652,True,False,False,False,False
653,True,False,False,True,False
654,True,False,False,False,False
655,True,False,False,False,False
656,True,False,False,False,False
657,True,False,False,False,False
658,True,False,False,False,False
659,True,False,False,True,False
660,True,False,False,True,False
661,True,False,False,True,False
662,False,True,False,True,False
663,True,False,False,True,False
664,True,False,False,True,False
665,True,False,False,True,False
666,True,False,False,True,False
667,False,True,False,True,False
668,True,False,False,True,False
669,False,False,False,True,False
670,True,False,False,True,False
671,False,False,False,False,False
672,False,False,False,False,False
673,False,False,False,False,False
674,False,False,False,False,False
675,False,False,False,False,False
676,False,False,False,True,False
677,True,False,False,False,False
678,True,False,False,False,False
679,True,False,False,False,False
680,False,False,False,False,False
681,True,False,False,False,False
682,True,False,False,False,False
683,True,False,False,False,True
684,True,False,False,False,True
685,True,False,False,False,True
686,True,False,False,False,True
687,True,False,False,False,True
688,True,False,False,False,False
689,True,False,False,False,False
690,True,False,False,False,False
691,True,False,False,False,False
692,True,False,False,False,False
693,True,False,False,False,False
694,False,False,False,False,False
695,True,False,False,False,False
696,False,False,False,False,False
697,True,False,False,False,False
698,True,False,False,False,False
699,True,False,False,False,True
700,True,False,False,False,False
701,False,False,False,False,False
702,True,False,False,False,False
703,True,False,False,False,False
704,False,False,False,False,False
705,True,False,False,False,False
706,True,False,False,False,False
707,True,False,False,False,False
708,True,False,False,False,False
709,False,False,False,False,False
710,False,False,False,False,False
711,False,False,False,False,False
712,True,False,False,False,False
713,False,False,False,False,False
714,True,False,False,False,False
715,False,False,False,False,False
716,False,False,False,False,False
717,True,False,False,False,False
718,True,False,False,False,False
719,True,False,False,True,False
720,False,False,False,True,False
721,False,False,False,True,False
722,True,False,False,True,False
723,False,False,False,True,False
724,False,False,False,False,False
725,True,False,False,True,False
726,True,False,False,False,False
727,True,False,False,False,False
728,True,False,False,True,False
729,True,False,False,False,False
730,True,False,False,True,False
731,False,False,False,True,False
732,False,False,False,False,False
733,True,False,False,False,False
734,True,False,False,False,False
735,False,False,False,False,False
736,False,False,False,False,False
737,False,False,False,False,False
738,False,False,False,False,False
739,False,False,False,False,False
740,False,False,False,False,False
741,False,False,False,False,False
742,False,False,False,False,False
743,False,True,False,True,False
744,False,False,False,False,False
745,True,False,False,False,False
746,False,False,False,False,False
747,False,False,False,False,False
748,False,False,False,True,False
749,True,False,False,True,False
750,False,True,False,True,False
751,True,False,False,True,False
752,True,False,False,True,False
753,False,True,False,True,False
754,False,True,False,True,False
755,True,False,False,True,False
756,True,False,False,True,False
757,True,False,False,True,False
758,False,False,False,False,False
759,False,False,False,False,False
760,True,False,False,False,False
761,False,False,False,False,False
762,True,False,False,True,False
763,True,False,False,True,False
764,False,False,False,True,False
765,True,False,False,True,False
766,True,False,False,True,False
767,True,False,False,True,False
768,True,False,False,True,False
769,True,False,False,True,False
770,True,False,False,True,False
771,True,False,False,True,False
772,False,False,False,True,False
773,False,False,False,True,False
774,True,False,False,True,False
775,True,False,False,True,False
776,True,False,False,True,False
777,True,False,False,True,False
778,True,False,False,True,False
779,False,False,False,False,False
780,True,False,False,True,False
781,True,False,False,True,False
782,True,False,False,True,False
783,False,True,False,True,False
784,True,False,False,False,False
785,False,True,False,True,True
786,,,,,
787,False,True,False,True,False
788,False,False,False,False,False
789,False,False,False,False,False
790,True,False,False,False,True
791,True,False,False,False,True
792,False,False,False,False,False
793,True,False,False,False,True
794,False,False,False,False,False
795,False,False,False,False,False
796,True,False,False,False,True
797,False,True,False,True,False
798,False,True,False,True,False
799,False,True,False,True,False
800,False,True,False,True,False
801,True,False,False,True,False
802,True,False,False,False,False
803,True,False,False,False,False
804,True,False,False,True,False
805,True,False,False,False,False
806,False,True,False,True,False
807,False,False,False,False,False
808,False,True,False,True,False
809,False,False,False,True,False
810,False,False,False,True,False
811,False,True,False,True,True
812,,,,,
813,False,False,False,False,False
814,True,False,False,True,False
815,False,False,False,False,False
816,False,False,False,False,False
817,,,,,
818,True,False,False,False,False
819,,,,,
820,True,False,False,False,False
821,True,False,False,False,False
822,False,False,False,False,False
823,False,False,False,False,True
824,False,False,False,False,True
825,False,False,False,False,False
826,True,False,False,False,False
827,True,False,False,False,False
828,False,False,True,False,False
829,False,False,False,False,False
830,,,,,
831,,,,,
832,,,,,
833,,,,,
834,,,,,
835,True,False,False,False,False
836,True,False,False,False,False
837,False,False,False,False,False
838,True,False,False,False,False
839,True,False,False,False,False
840,True,False,False,False,False
841,True,False,False,False,False
842,True,False,False,False,False
843,,,,,
844,,,,,
845,False,False,False,False,False
846,,,,,
847,,,,,
848,,,,,
849,,,,,
850,,,,,
851,,,,,
852,,,,,
853,,,,,
854,,,,,
855,False,False,False,True,False
856,,,,,
857,False,False,False,True,False
858,,,,,
859,,,,,
860,,,,,
861,,,,,
862,,,,,
863,,,,,
864,,,,,
865,,,,,
866,,,,,
867,,,,,
868,True,False,False,True,False
869,True,False,False,True,False
870,True,False,False,True,False
871,False,False,False,False,False
872,True,False,False,True,False
873,True,False,False,False,False
874,True,False,False,False,False
875,False,False,False,True,False
876,False,False,False,False,False
877,False,False,False,False,False
878,True,False,False,False,False
879,True,False,False,False,False
880,False,False,False,False,False
881,False,False,False,False,False
882,False,False,False,True,False
883,False,False,False,True,False
884,True,False,False,True,False
885,True,False,False,True,False
886,False,False,False,True,False
887,False,False,False,True,False
888,True,False,False,True,False
889,True,False,False,True,False
890,True,False,False,True,False
891,False,False,False,True,False
892,True,False,False,True,False
893,True,False,False,True,False
894,False,True,False,True,False
895,False,True,False,True,False
896,False,True,False,True,False
897,False,False,False,True,False
898,True,False,False,True,False
899,True,False,False,True,False
900,True,False,False,True,False
901,True,False,False,True,False
902,False,True,False,True,False
903,False,True,False,True,False
904,True,False,False,True,False
905,False,True,False,True,False
906,False,True,False,True,False
907,False,True,False,True,False
908,False,False,False,True,False
909,True,False,False,True,False
910,False,True,False,True,False
911,True,False,False,True,False
912,True,False,False,False,False
913,False,False,False,False,False
914,False,True,False,True,False
915,False,True,False,True,False
916,True,False,False,True,False
917,False,True,False,True,False
918,False,True,False,True,False
919,False,True,False,True,False
920,True,False,False,True,False
921,False,False,False,False,False
922,False,False,False,False,False
923,False,False,False,True,False
924,True,False,False,True,False
925,True,False,False,True,False
926,True,False,False,False,False
927,False,False,False,True,False
928,False,True,False,True,False
929,False,True,False,True,False
930,False,False,False,False,False
931,False,False,False,True,False
932,False,False,False,True,False
933,True,False,False,False,False
934,True,False,False,True,False
935,False,True,False,True,False
936,False,True,False,True,False
937,True,False,False,True,False
938,False,False,False,True,False
939,False,False,False,True,False
940,False,False,False,False,False
941,True,False,False,True,False
942,True,False,False,False,False
943,True,False,False,True,False
944,True,False,False,True,False
945,True,False,False,False,False
946,True,False,False,False,True
947,True,False,False,False,True
948,False,False,False,False,False
949,False,False,False,False,False
950,True,False,False,False,False
951,True,False,False,False,True
952,True,False,False,False,False
953,True,False,False,False,True
954,True,False,False,False,False
955,True,False,False,False,False
956,False,False,False,False,True
957,False,False,False,False,False
958,True,False,False,True,False
959,True,False,False,False,False
960,True,False,False,False,False
961,False,False,False,False,False
962,True,False,False,False,False
963,True,False,False,False,False
964,True,False,False,False,False
965,True,False,False,True,False
966,True,False,False,True,False
967,True,False,False,True,False
968,True,False,False,True,False
969,True,False,False,False,False
970,True,False,False,False,False
971,True,False,False,False,False
972,False,False,False,False,False
973,True,False,False,True,False
974,True,False,False,True,False
975,True,False,False,True,False
976,True,False,False,False,False
977,True,False,False,True,False
978,True,False,False,True,False
979,True,False,False,True,False
980,True,False,False,False,False
981,True,False,False,True,False
982,True,False,False,False,False
983,True,False,False,True,False
984,True,False,False,True,False
985,True,False,False,False,False
986,True,False,False,False,False
987,True,False,False,True,False
988,True,False,False,False,False
989,True,False,False,False,False
990,True,False,False,False,False
991,True,False,False,False,False
992,True,False,False,False,False
993,True,False,False,False,False
994,False,False,False,True,False
995,True,False,False,True,False
996,True,False,False,True,False
997,True,False,False,True,False
998,False,True,False,True,False
999,False,True,False,True,False
1000,True,False,False,True,False
1001,True,False,True,True,False
1002,False,True,True,True,False
1003,True,False,True,False,False
1004,True,False,True,True,False
1005,,,,,
1006,True,False,False,False,False
1007,True,False,False,False,False
1008,True,False,False,False,False
1009,True,False,False,False,False
1010,False,False,False,False,False
1011,True,False,False,False,False
1012,True,False,False,False,False
1013,True,False,False,False,False
1014,True,False,False,True,False
1015,True,False,False,True,False
1016,False,False,False,False,False
1017,True,False,False,False,False
1018,True,False,False,True,False
1019,False,False,False,True,False
1020,True,False,False,False,False
1021,True,False,False,True,False
1022,True,False,False,True,False
1023,False,False,False,True,False
1024,True,False,False,True,False
1025,True,False,False,True,False
1026,True,False,False,True,False
1027,True,False,False,True,False
1028,True,False,False,True,False
1029,False,True,False,True,False
1030,False,True,False,True,False
1031,True,False,False,False,True
1032,True,False,False,False,False
1033,False,True,False,True,False
1034,True,False,False,True,False
1035,True,False,False,False,False
1036,True,False,False,False,False
1037,True,False,False,False,False
1038,True,False,False,False,False
1039,True,False,False,False,False
1040,True,False,False,True,False
1041,True,False,False,True,False
1042,True,False,False,True,False
1043,False,False,False,True,False
1044,False,True,False,True,False
1045,False,True,False,True,False
1046,False,True,False,True,False
1047,False,True,False,True,False
1048,True,False,False,False,False
1049,,,,,
1050,False,True,False,True,False
1051,False,True,False,True,False
1052,False,True,False,True,False
1053,False,True,False,True,False
1054,False,True,False,True,False
1055,False,True,False,True,False
1056,True,False,True,False,False
1057,False,False,True,False,False
1058,False,True,False,True,False
1059,False,True,False,True,False
1060,False,True,True,True,False
1061,False,True,True,True,False
1062,False,True,False,True,False
1063,False,True,True,True,False
1064,False,True,False,True,False
1065,False,True,False,True,False
1066,False,True,True,True,True
1067,False,True,True,True,False
1068,False,True,True,True,False
1069,True,False,True,False,False
1070,False,True,True,True,False
1071,False,True,False,True,False
1072,False,True,True,True,False
1073,False,True,False,True,False
1074,False,False,True,False,False
1075,False,False,False,False,False
1076,False,False,False,False,False
1077,,,,,
1078,,,,,
1079,,,,,
1080,,,,,
1081,,,,,
1082,,,,,
1083,,,,,
1084,,,,,
1085,,,,,
1086,,,,,
1087,,,,,
1088,,,,,
1089,,,,,
1090,,,,,
1091,,,,,
1092,,,,,
1093,,,,,
1094,,,,,
1095,,,,,
1096,,,,,
1097,False,False,False,True,False
1098,,,,,
1099,,,,,
1100,,,,,
1101,,,,,
1102,,,,,
1103,,,,,
1104,,,,,
1105,,,,,
1106,,,,,
1107,,,,,
1108,,,,,
1109,,,,,
1110,,,,,
1111,,,,,
1112,,,,,
1113,,,,,
1114,,,,,
1115,,,,,
1116,False,False,False,False,False
1117,False,True,False,True,False
1118,False,True,False,True,False
1119,True,False,False,False,False
1120,True,False,False,False,False
1121,False,False,False,False,False
1122,False,False,False,False,False
1123,False,False,False,False,False
1124,False,False,False,False,False
1125,False,False,False,False,False
1126,False,False,False,False,False
1127,True,False,False,False,False
1128,False,False,False,False,False
1129,False,False,False,False,False
1130,False,False,False,True,False
1131,False,False,False,True,False
1132,False,False,False,False,False
1133,True,False,False,True,False
1134,False,False,False,True,False
1135,False,False,False,True,False
1136,True,False,False,False,False
1137,True,False,False,False,False
1138,True,False,False,False,False
1139,False,False,False,False,False
1140,False,False,False,False,False
1141,False,False,False,False,False
1142,False,False,False,False,False
1143,True,False,False,True,False
1144,False,False,False,False,False
1145,False,False,False,True,False
1146,False,False,False,False,False
1147,True,False,False,False,False
1148,False,False,False,True,False
1149,True,False,False,False,False
1150,True,False,False,False,False
1151,False,False,False,True,False
1152,False,False,False,True,False
1153,True,False,False,True,False
1154,False,False,False,False,False
1155,True,False,False,True,False
1156,False,False,False,True,False
1157,False,False,False,True,False
1158,True,False,False,True,False
1159,True,False,False,True,False
1160,True,False,False,False,False
1161,True,False,False,False,False
1162,True,False,False,False,False
1163,True,False,False,False,False
1164,False,False,False,False,False
1165,False,False,False,False,False
1166,False,False,False,False,False
1167,False,False,False,False,False
1168,True,False,False,False,False
1169,True,False,False,False,False
1170,True,False,False,False,False
1171,True,False,False,False,False
1172,True,False,False,False,False
1173,False,False,False,False,False
1174,True,False,False,False,False
1175,True,False,False,False,False
1176,False,False,False,False,False
1177,True,False,False,False,False
1178,True,False,False,False,False
1179,False,False,False,False,False
1180,False,False,False,False,False
1181,False,False,False,False,False
1182,False,False,False,False,False
1183,False,False,False,False,False
1184,False,False,False,False,False
1185,False,False,False,False,False
1186,True,False,False,False,False
1187,False,False,False,False,False
1188,False,False,False,False,False
1189,False,False,False,False,False
