,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
273,,,,,
274,,,,,
275,,,,,
276,,,,,
277,,,,,
278,,,,,
279,,,,,
280,False,True,False,True,False
281,False,True,False,True,False
282,False,False,False,False,False
283,True,False,False,False,False
284,True,False,False,False,False
285,False,False,False,False,False
286,True,False,False,False,False
287,False,False,False,False,False
288,,,,,
289,False,False,False,False,False
290,False,False,False,False,False
291,False,False,False,False,False
292,False,False,False,False,False
293,False,False,False,False,False
294,False,False,False,False,False
295,False,False,False,False,False
296,False,False,False,False,False
297,False,False,False,False,False
298,False,False,False,False,False
299,False,False,False,False,False
300,True,False,False,False,False
301,False,False,False,True,False
302,True,False,False,False,False
303,False,False,False,False,False
304,,,,,
305,,,,,
306,,,,,
307,,,,,
308,,,,,
309,,,,,
310,,,,,
311,,,,,
312,,,,,
313,,,,,
314,,,,,
315,,,,,
316,,,,,
317,True,False,False,False,False
318,,,,,
319,,,,,
320,,,,,
321,True,False,False,False,False
322,,,,,
323,,,,,
324,,,,,
325,,,,,
326,,,,,
327,,,,,
328,,,,,
329,,,,,
330,,,,,
331,,,,,
332,,,,,
333,,,,,
334,,,,,
335,True,False,False,False,False
336,False,False,False,False,False
337,False,False,False,False,False
338,True,False,False,False,False
339,False,False,False,False,False
340,True,False,False,False,False
341,True,False,False,False,False
342,True,False,False,False,False
343,True,False,False,False,False
344,True,False,False,False,False
345,True,False,False,False,False
346,False,False,False,False,False
347,False,False,False,False,False
348,False,False,False,False,False
349,True,False,False,False,False
350,False,False,False,False,False
351,False,False,False,False,False
352,False,False,False,False,False
353,True,False,False,False,False
354,True,False,False,False,False
355,,,,,
356,,,,,
357,False,False,False,False,False
358,,,,,
359,,,,,
360,,,,,
361,,,,,
362,False,False,False,False,False
363,False,False,False,False,False
364,,,,,
365,,,,,
366,,,,,
367,,,,,
368,,,,,
369,,,,,
370,False,True,True,True,True
371,False,True,True,True,True
372,,,,,
373,,,,,
374,,,,,
375,,,,,
376,,,,,
377,,,,,
378,,,,,
379,,,,,
380,,,,,
381,False,True,True,True,True
382,,,,,
383,,,,,
384,,,,,
385,,,,,
386,,,,,
387,,,,,
388,,,,,
389,,,,,
390,,,,,
391,,,,,
392,,,,,
393,,,,,
394,,,,,
395,,,,,
396,False,True,True,True,True
397,,,,,
398,,,,,
399,,,,,
400,,,,,
401,,,,,
402,,,,,
403,,,,,
404,,,,,
405,,,,,
406,,,,,
407,,,,,
408,,,,,
409,,,,,
410,,,,,
411,,,,,
412,,,,,
413,,,,,
414,,,,,
415,,,,,
416,False,True,True,True,True
417,,,,,
418,,,,,
419,,,,,
420,,,,,
421,,,,,
422,,,,,
423,,,,,
424,,,,,
425,,,,,
426,,,,,
427,,,,,
428,,,,,
429,,,,,
430,,,,,
431,,,,,
432,,,,,
433,,,,,
434,,,,,
435,,,,,
436,,,,,
437,,,,,
438,,,,,
439,,,,,
440,,,,,
441,,,,,
442,,,,,
443,,,,,
444,,,,,
445,,,,,
446,,,,,
447,False,True,False,True,False
448,False,True,False,True,False
449,False,True,False,True,False
450,,,,,
451,,,,,
452,,,,,
453,,,,,
454,,,,,
455,,,,,
456,False,True,False,True,False
457,False,True,False,True,False
458,True,False,False,False,False
459,False,False,False,False,False
460,True,False,False,False,False
461,,,,,
462,,,,,
463,,,,,
464,,,,,
465,False,False,False,False,False
466,,,,,
467,,,,,
468,True,False,False,False,False
469,False,False,False,False,False
470,True,False,False,False,False
471,False,False,False,False,False
472,False,False,False,False,False
473,False,False,False,False,False
474,,,,,
475,True,False,False,True,False
476,True,False,False,False,False
477,False,False,False,False,False
478,True,False,False,False,False
479,,,,,
480,True,False,False,False,False
481,,,,,
482,False,False,False,False,False
483,False,False,False,False,False
484,False,False,False,False,False
485,False,False,False,False,False
486,True,False,False,False,False
487,True,False,False,False,False
488,False,False,False,False,False
489,False,False,False,False,False
490,False,False,False,False,False
491,True,False,False,False,False
492,False,False,False,False,False
493,False,False,False,False,False
494,,,,,
495,False,False,False,False,False
496,False,False,False,False,False
497,,,,,
498,False,False,False,False,False
499,False,False,False,False,False
500,,,,,
501,,,,,
502,True,False,False,False,False
503,,,,,
504,,,,,
505,True,False,False,False,False
506,True,False,False,False,False
507,True,False,False,False,False
508,False,True,False,True,False
509,False,True,False,True,False
510,False,True,False,True,False
511,False,True,False,True,False
512,False,True,False,True,False
513,,,,,
514,,,,,
515,,,,,
516,False,True,False,True,False
517,,,,,
518,,,,,
519,,,,,
520,,,,,
521,,,,,
522,True,False,False,False,False
523,False,False,False,False,False
524,False,False,False,False,False
525,False,False,False,False,False
526,False,False,False,False,False
527,True,False,False,False,False
528,False,False,False,False,False
529,False,False,False,False,False
530,True,False,False,False,False
531,False,False,False,False,False
532,,,,,
533,False,False,False,False,False
534,True,False,False,False,False
535,True,False,False,False,False
536,True,False,False,False,False
537,True,False,False,False,False
538,False,False,False,False,False
539,True,False,False,False,False
540,True,False,False,False,False
541,True,False,False,False,False
542,True,False,False,False,False
543,True,False,False,False,False
544,False,False,False,True,False
545,,,,,
546,,,,,
547,False,False,False,False,False
548,True,False,False,False,False
549,False,True,False,True,False
550,False,True,False,True,False
551,False,True,False,True,False
552,False,True,False,True,False
553,,,,,
554,False,True,False,True,False
555,False,True,False,True,False
556,False,True,False,True,False
557,,,,,
558,,,,,
559,,,,,
560,,,,,
561,,,,,
562,,,,,
563,,,,,
564,,,,,
565,,,,,
566,,,,,
567,,,,,
568,,,,,
569,False,False,False,False,False
570,False,False,False,False,False
571,False,False,False,False,False
572,False,False,False,False,False
573,,,,,
574,False,True,False,True,False
575,False,True,False,True,False
576,,,,,
577,True,False,False,False,False
578,False,False,False,False,False
579,True,False,False,False,False
580,False,False,False,False,False
581,,,,,
582,False,False,False,False,False
583,False,False,False,False,False
584,False,False,False,False,False
585,False,False,False,False,False
586,False,False,False,False,False
587,False,False,False,False,False
588,False,True,True,True,True
589,,,,,
590,,,,,
591,,,,,
592,,,,,
593,,,,,
594,,,,,
595,,,,,
596,,,,,
597,,,,,
598,,,,,
599,,,,,
600,,,,,
601,,,,,
602,,,,,
603,,,,,
604,,,,,
605,,,,,
606,,,,,
607,,,,,
608,,,,,
609,False,True,False,True,False
610,True,False,False,True,False
611,False,False,False,False,False
612,False,False,False,False,False
613,,,,,
614,,,,,
615,,,,,
616,,,,,
617,False,False,False,False,False
618,True,False,False,False,False
619,,,,,
620,True,False,False,False,True
621,,,,,
622,False,False,False,False,False
623,True,False,False,True,False
624,False,True,False,True,False
625,False,True,False,True,False
626,False,False,False,False,False
627,False,False,False,False,False
628,False,False,False,False,False
629,False,False,False,False,False
630,False,False,False,False,False
631,False,False,False,False,False
632,False,False,False,False,False
633,False,True,False,True,False
634,,,,,
635,True,False,False,True,False
636,False,False,False,False,False
637,False,False,False,False,False
638,False,False,False,True,False
639,,,,,
640,,,,,
641,False,True,False,True,False
642,,,,,
643,,,,,
644,False,False,False,False,False
645,,,,,
646,,,,,
647,False,False,False,False,False
648,False,False,False,False,False
649,,,,,
650,False,False,False,False,False
651,False,False,False,False,False
652,False,False,False,False,False
653,False,False,False,False,False
654,False,False,False,False,False
655,True,False,False,False,True
656,True,False,False,False,False
657,False,False,False,False,False
658,False,False,False,False,False
659,False,False,False,False,False
660,False,False,False,False,False
661,False,False,False,False,False
662,False,False,False,False,False
663,False,False,False,False,False
664,False,False,False,False,False
665,False,False,False,False,False
666,False,False,False,False,False
667,False,False,False,False,False
668,,,,,
669,,,,,
670,,,,,
671,,,,,
672,,,,,
673,,,,,
674,,,,,
675,,,,,
676,,,,,
677,,,,,
678,,,,,
679,,,,,
680,,,,,
681,False,False,False,False,False
682,,,,,
683,False,False,False,False,False
684,False,False,False,False,False
685,True,False,False,True,False
686,True,False,False,True,False
687,False,False,False,False,False
688,False,False,False,False,False
689,,,,,
690,False,False,False,True,False
691,,,,,
692,,,,,
693,False,False,False,False,False
694,True,False,False,False,False
695,,,,,
696,,,,,
697,,,,,
698,,,,,
699,,,,,
700,,,,,
701,,,,,
702,,,,,
703,,,,,
704,,,,,
705,,,,,
706,,,,,
707,,,,,
708,,,,,
709,,,,,
710,,,,,
711,,,,,
712,,,,,
713,,,,,
714,,,,,
715,,,,,
716,,,,,
717,,,,,
718,,,,,
719,,,,,
720,,,,,
721,,,,,
722,,,,,
723,,,,,
724,,,,,
725,,,,,
726,,,,,
727,,,,,
728,,,,,
729,,,,,
730,True,False,False,False,False
731,True,False,False,False,False
732,True,False,False,False,False
733,,,,,
734,,,,,
735,,,,,
736,,,,,
737,False,False,False,False,False
738,,,,,
739,,,,,
740,,,,,
741,,,,,
742,False,False,False,False,False
743,False,False,False,False,False
744,False,False,False,False,False
745,False,False,False,False,False
746,False,False,False,False,False
747,,,,,
748,,,,,
749,,,,,
750,False,False,False,False,False
751,,,,,
752,,,,,
753,,,,,
754,,,,,
755,,,,,
756,,,,,
757,,,,,
758,,,,,
759,,,,,
760,,,,,
761,,,,,
762,,,,,
763,,,,,
764,,,,,
765,,,,,
766,,,,,
767,,,,,
768,,,,,
769,False,False,False,False,False
770,,,,,
771,,,,,
772,,,,,
773,False,False,False,False,True
774,,,,,
775,,,,,
776,,,,,
777,,,,,
778,,,,,
779,,,,,
780,True,False,False,False,True
781,True,False,False,False,False
782,,,,,
783,,,,,
784,,,,,
785,,,,,
786,,,,,
787,,,,,
788,False,False,False,False,False
789,,,,,
790,,,,,
791,False,True,False,True,False
792,,,,,
793,False,False,False,False,False
794,,,,,
795,True,False,False,True,False
796,,,,,
797,False,False,False,True,False
798,True,False,False,False,False
799,False,False,False,False,False
800,False,True,False,True,False
801,False,False,False,False,False
802,,,,,
803,,,,,
804,,,,,
805,,,,,
806,,,,,
807,,,,,
808,,,,,
809,,,,,
810,,,,,
811,,,,,
812,False,False,False,False,False
813,,,,,
814,,,,,
815,,,,,
816,False,False,False,False,False
817,,,,,
818,False,False,False,False,False
819,,,,,
820,,,,,
821,,,,,
822,,,,,
823,,,,,
824,,,,,
825,,,,,
826,,,,,
827,,,,,
828,,,,,
829,,,,,
830,,,,,
831,,,,,
832,,,,,
833,,,,,
834,,,,,
835,,,,,
836,,,,,
837,,,,,
838,,,,,
839,,,,,
840,True,False,False,False,False
841,,,,,
842,,,,,
843,,,,,
844,,,,,
845,,,,,
846,False,False,False,False,False
847,True,False,False,False,False
848,True,False,False,False,False
849,False,False,False,False,False
850,,,,,
851,,,,,
852,,,,,
853,,,,,
854,,,,,
855,False,False,False,False,False
856,,,,,
857,,,,,
858,True,False,False,True,False
859,,,,,
860,False,False,False,False,False
861,False,False,False,False,False
862,False,False,False,False,False
863,False,False,False,False,False
864,False,False,False,False,False
865,,,,,
866,,,,,
867,,,,,
868,,,,,
869,,,,,
870,False,False,False,False,False
871,,,,,
872,False,False,False,False,False
873,,,,,
874,,,,,
875,,,,,
876,,,,,
877,,,,,
878,,,,,
879,,,,,
880,,,,,
881,,,,,
882,,,,,
883,,,,,
884,,,,,
885,,,,,
886,,,,,
887,,,,,
888,,,,,
889,,,,,
890,,,,,
891,,,,,
892,,,,,
893,,,,,
894,,,,,
895,,,,,
896,,,,,
897,,,,,
898,,,,,
899,,,,,
900,,,,,
901,,,,,
902,,,,,
903,,,,,
904,,,,,
905,,,,,
906,,,,,
907,,,,,
908,,,,,
909,,,,,
910,,,,,
911,,,,,
912,,,,,
913,,,,,
914,,,,,
915,,,,,
916,,,,,
917,,,,,
918,,,,,
919,False,False,False,False,False
920,True,False,False,True,False
921,,,,,
922,False,False,False,False,False
923,,,,,
924,False,False,False,False,False
925,,,,,
926,False,False,False,False,False
927,False,False,False,False,False
928,False,False,False,False,False
929,False,False,False,False,False
930,False,False,False,False,False
931,False,False,False,False,False
932,False,False,False,False,False
933,False,False,False,False,False
934,False,False,False,False,False
935,,,,,
936,False,False,False,False,False
937,,,,,
938,,,,,
939,,,,,
940,False,False,False,False,False
941,,,,,
942,,,,,
943,False,False,False,False,False
944,,,,,
945,,,,,
946,,,,,
947,,,,,
948,,,,,
949,,,,,
950,,,,,
951,,,,,
952,,,,,
953,,,,,
954,,,,,
955,,,,,
956,,,,,
957,False,False,False,False,False
958,False,False,False,False,False
959,False,False,False,False,False
960,False,False,False,False,False
961,False,False,False,False,False
962,False,False,False,False,False
963,,,,,
964,False,False,False,False,False
965,False,False,False,False,False
966,,,,,
967,,,,,
968,,,,,
969,,,,,
970,,,,,
971,,,,,
972,,,,,
973,,,,,
974,,,,,
975,,,,,
976,,,,,
977,,,,,
978,,,,,
979,,,,,
980,,,,,
981,,,,,
982,,,,,
983,,,,,
984,,,,,
985,,,,,
986,,,,,
987,,,,,
988,,,,,
989,,,,,
990,,,,,
991,,,,,
992,,,,,
993,,,,,
994,,,,,
995,,,,,
996,,,,,
997,,,,,
998,,,,,
999,,,,,
1000,,,,,
1001,,,,,
1002,,,,,
1003,,,,,
1004,,,,,
1005,,,,,
1006,,,,,
1007,,,,,
1008,,,,,
1009,,,,,
1010,,,,,
1011,,,,,
1012,,,,,
1013,,,,,
1014,,,,,
1015,,,,,
1016,,,,,
1017,,,,,
1018,,,,,
1019,,,,,
1020,,,,,
1021,True,False,False,True,False
1022,,,,,
1023,,,,,
1024,,,,,
1025,False,False,False,False,False
1026,False,False,True,False,True
1027,,,,,
1028,,,,,
1029,,,,,
1030,,,,,
1031,,,,,
1032,,,,,
1033,,,,,
1034,,,,,
1035,,,,,
1036,True,False,False,False,False
1037,False,True,False,True,False
1038,,,,,
1039,,,,,
1040,,,,,
1041,,,,,
1042,,,,,
1043,,,,,
1044,,,,,
1045,,,,,
1046,,,,,
1047,False,False,False,False,False
1048,,,,,
1049,False,False,False,False,False
1050,False,False,False,False,False
1051,,,,,
1052,,,,,
1053,False,False,False,False,False
1054,False,False,False,False,False
1055,,,,,
1056,,,,,
1057,False,False,False,False,False
1058,False,False,False,False,False
1059,,,,,
1060,,,,,
1061,,,,,
1062,,,,,
1063,,,,,
1064,,,,,
1065,,,,,
1066,,,,,
1067,,,,,
1068,,,,,
1069,,,,,
1070,,,,,
1071,,,,,
1072,,,,,
1073,,,,,
1074,,,,,
1075,,,,,
1076,,,,,
1077,,,,,
1078,,,,,
1079,,,,,
1080,,,,,
1081,,,,,
1082,,,,,
1083,,,,,
1084,,,,,
1085,,,,,
1086,,,,,
1087,,,,,
1088,,,,,
1089,,,,,
1090,,,,,
1091,,,,,
1092,,,,,
1093,,,,,
1094,,,,,
1095,,,,,
1096,False,False,False,False,False
1097,,,,,
1098,,,,,
1099,,,,,
1100,False,False,False,False,False
1101,,,,,
1102,,,,,
1103,,,,,
1104,,,,,
1105,,,,,
1106,,,,,
1107,,,,,
1108,,,,,
1109,,,,,
1110,,,,,
1111,,,,,
1112,,,,,
1113,,,,,
1114,,,,,
1115,,,,,
1116,,,,,
1117,,,,,
1118,,,,,
1119,,,,,
1120,,,,,
1121,,,,,
1122,,,,,
1123,,,,,
1124,,,,,
1125,,,,,
1126,,,,,
1127,True,False,False,True,False
1128,,,,,
1129,,,,,
1130,,,,,
1131,,,,,
1132,,,,,
1133,,,,,
1134,,,,,
1135,,,,,
1136,,,,,
1137,,,,,
1138,,,,,
1139,,,,,
1140,,,,,
1141,True,False,False,False,True
1142,,,,,
1143,,,,,
1144,,,,,
1145,,,,,
1146,,,,,
1147,,,,,
1148,,,,,
1149,,,,,
1150,,,,,
1151,,,,,
1152,,,,,
1153,,,,,
1154,,,,,
1155,,,,,
1156,,,,,
1157,,,,,
1158,,,,,
1159,,,,,
1160,,,,,
1161,,,,,
1162,,,,,
1163,,,,,
1164,,,,,
1165,,,,,
1166,,,,,
1167,,,,,
1168,,,,,
1169,,,,,
1170,,,,,
1171,,,,,
1172,,,,,
1173,,,,,
1174,,,,,
1175,,,,,
1176,,,,,
1177,,,,,
1178,,,,,
1179,,,,,
1180,,,,,
1181,,,,,
1182,,,,,
1183,,,,,
1184,,,,,
1185,,,,,
1186,,,,,
1187,,,,,
1188,False,False,False,False,False
1189,False,True,False,True,False
1190,,,,,
1191,,,,,
1192,,,,,
1193,,,,,
1194,False,False,True,False,True
1195,False,False,False,False,False
1196,False,False,False,False,False
1197,False,False,False,False,False
1198,,,,,
1199,False,False,False,False,False
1200,,,,,
1201,False,False,False,False,False
1202,False,False,False,False,False
1203,False,False,False,False,False
1204,False,False,False,False,False
1205,,,,,
1206,,,,,
1207,,,,,
1208,,,,,
1209,,,,,
1210,,,,,
1211,,,,,
1212,,,,,
1213,,,,,
1214,,,,,
1215,,,,,
1216,,,,,
1217,,,,,
1218,,,,,
1219,,,,,
1220,,,,,
1221,,,,,
1222,,,,,
1223,,,,,
1224,,,,,
1225,,,,,
1226,,,,,
1227,,,,,
1228,,,,,
1229,,,,,
1230,,,,,
1231,False,True,False,True,False
1232,False,True,False,True,False
1233,False,True,False,True,False
1234,,,,,
1235,,,,,
1236,,,,,
1237,,,,,
1238,,,,,
1239,,,,,
1240,,,,,
1241,,,,,
1242,,,,,
1243,,,,,
1244,,,,,
1245,,,,,
1246,,,,,
1247,,,,,
1248,,,,,
1249,,,,,
1250,,,,,
1251,,,,,
1252,,,,,
1253,,,,,
1254,,,,,
1255,,,,,
1256,,,,,
1257,,,,,
1258,,,,,
1259,,,,,
1260,,,,,
1261,,,,,
1262,,,,,
1263,,,,,
1264,,,,,
1265,,,,,
1266,,,,,
1267,,,,,
1268,,,,,
1269,,,,,
1270,,,,,
1271,,,,,
1272,,,,,
1273,,,,,
1274,,,,,
1275,,,,,
1276,,,,,
1277,,,,,
1278,,,,,
1279,False,True,False,True,False
1280,,,,,
1281,,,,,
1282,,,,,
1283,,,,,
1284,,,,,
1285,,,,,
1286,,,,,
1287,,,,,
1288,,,,,
1289,,,,,
1290,,,,,
1291,,,,,
1292,,,,,
1293,,,,,
1294,,,,,
1295,,,,,
1296,,,,,
1297,,,,,
1298,,,,,
1299,,,,,
1300,,,,,
1301,,,,,
1302,,,,,
1303,,,,,
1304,,,,,
1305,,,,,
1306,,,,,
1307,,,,,
1308,,,,,
1309,,,,,
1310,,,,,
1311,,,,,
1312,,,,,
1313,,,,,
1314,,,,,
1315,,,,,
1316,,,,,
1317,,,,,
1318,,,,,
1319,,,,,
1320,,,,,
1321,,,,,
1322,,,,,
1323,,,,,
1324,,,,,
1325,,,,,
1326,,,,,
1327,,,,,
1328,,,,,
1329,,,,,
1330,,,,,
1331,,,,,
1332,,,,,
1333,,,,,
1334,,,,,
1335,,,,,
1336,,,,,
1337,,,,,
1338,,,,,
1339,,,,,
1340,,,,,
1341,,,,,
1342,,,,,
1343,,,,,
1344,,,,,
1345,,,,,
1346,,,,,
1347,,,,,
1348,,,,,
1349,,,,,
1350,,,,,
1351,,,,,
1352,,,,,
1353,,,,,
1354,,,,,
1355,,,,,
1356,,,,,
1357,,,,,
1358,,,,,
1359,,,,,
1360,,,,,
1361,,,,,
1362,,,,,
1363,,,,,
1364,,,,,
1365,,,,,
1366,,,,,
1367,,,,,
1368,,,,,
1369,,,,,
1370,,,,,
1371,,,,,
1372,,,,,
1373,,,,,
1374,,,,,
1375,,,,,
1376,,,,,
1377,,,,,
1378,,,,,
1379,,,,,
1380,,,,,
1381,,,,,
1382,,,,,
1383,,,,,
1384,,,,,
1385,,,,,
1386,,,,,
1387,,,,,
1388,,,,,
1389,,,,,
1390,,,,,
1391,,,,,
1392,,,,,
1393,,,,,
1394,,,,,
1395,,,,,
1396,,,,,
1397,,,,,
1398,,,,,
1399,,,,,
1400,,,,,
1401,,,,,
1402,,,,,
1403,,,,,
1404,,,,,
1405,,,,,
1406,,,,,
1407,,,,,
1408,,,,,
1409,,,,,
1410,,,,,
1411,,,,,
1412,,,,,
1413,,,,,
1414,,,,,
1415,,,,,
1416,,,,,
1417,,,,,
1418,,,,,
1419,,,,,
1420,,,,,
1421,,,,,
1422,,,,,
1423,,,,,
1424,,,,,
1425,,,,,
1426,,,,,
1427,,,,,
1428,,,,,
