,sync,n_gaze_face,a_gaze_face,n_gaze_mask,a_gaze_mask
139,False,True,True,False,True
140,False,True,True,False,True
141,False,True,False,False,False
142,False,True,True,True,True
143,False,True,True,True,True
144,False,True,False,True,False
145,False,True,False,True,False
146,False,True,True,True,True
147,False,True,True,True,True
148,False,True,True,True,True
149,True,False,False,False,False
150,False,False,True,False,True
151,False,False,True,False,True
152,False,True,True,True,True
153,False,True,True,True,True
154,False,False,True,True,True
155,False,False,False,True,False
156,True,False,False,False,True
157,True,False,False,True,False
158,False,False,False,True,False
159,False,False,True,False,True
160,False,False,True,True,True
161,False,False,True,True,True
162,False,False,True,False,True
163,,,,,
164,False,True,True,False,True
165,False,False,True,True,True
166,False,False,False,True,True
167,False,False,True,True,True
168,False,False,True,True,True
169,False,False,False,False,False
170,False,False,True,False,True
171,True,False,False,False,True
172,False,False,False,False,True
173,False,False,True,False,True
174,False,True,True,True,True
175,False,True,True,True,True
176,False,True,True,True,True
177,False,True,True,True,True
178,False,True,False,True,False
179,False,True,True,True,True
180,False,True,True,True,True
181,False,True,True,True,True
182,False,True,True,True,True
183,True,False,False,False,False
184,False,False,False,False,False
185,True,False,False,False,False
186,False,False,False,False,False
187,False,False,False,False,False
188,False,False,False,False,False
189,False,False,False,False,False
190,False,False,False,False,False
191,False,False,False,False,False
192,False,False,False,False,False
193,False,False,False,False,False
194,False,False,False,False,False
195,True,False,False,False,False
196,True,False,False,False,False
197,False,False,True,False,True
198,False,False,True,False,True
199,False,False,True,False,True
200,True,False,False,False,False
201,True,False,False,False,False
202,False,False,True,False,True
203,False,True,True,True,True
204,False,True,True,True,True
205,False,True,True,True,True
206,False,True,True,True,True
207,False,True,True,True,True
208,False,True,True,True,True
209,False,True,True,True,True
210,False,True,True,True,True
211,False,True,True,True,True
212,False,True,True,True,True
213,False,True,True,True,True
214,False,True,True,True,True
215,False,True,True,True,True
216,False,True,True,True,True
217,True,False,False,False,False
218,True,False,False,False,False
219,False,False,False,False,False
220,True,False,False,False,False
221,False,False,True,False,True
222,False,True,True,True,True
223,False,True,True,True,True
224,False,True,True,True,True
225,False,True,True,True,True
226,False,True,True,False,True
227,False,True,True,False,True
228,False,False,True,False,True
229,,,,,
230,,,,,
231,False,False,False,False,False
232,False,True,True,True,True
233,False,True,True,True,True
234,False,True,True,True,True
235,False,True,False,True,False
236,False,True,False,True,False
237,False,True,True,True,True
238,False,True,True,True,True
239,False,True,True,True,True
240,False,True,True,True,True
241,False,True,True,True,True
242,False,False,False,False,False
243,False,False,True,False,True
244,False,False,True,False,True
245,False,False,True,False,True
246,False,True,True,True,True
247,False,True,True,True,True
248,,,,,
249,False,False,False,False,False
250,,,,,
251,,,,,
252,False,False,True,False,True
253,,,,,
254,,,,,
255,True,False,False,False,False
256,True,False,False,True,False
257,True,False,False,True,False
258,False,False,False,False,False
259,False,True,False,True,False
260,False,False,False,False,False
261,False,False,False,False,False
262,False,False,False,False,False
263,False,False,False,False,False
264,False,False,False,False,False
265,False,False,False,False,False
266,False,False,False,False,False
267,True,False,False,False,False
268,True,False,False,False,False
269,False,False,False,False,False
270,False,False,False,False,False
271,False,False,False,False,False
272,False,False,False,False,False
273,False,True,True,True,True
274,False,True,True,True,True
275,False,True,True,True,True
276,False,True,False,True,False
277,False,True,False,True,False
278,False,True,True,True,True
279,False,True,True,False,True
280,False,True,True,False,True
281,True,False,False,False,False
282,True,False,False,False,False
283,False,False,False,False,False
284,False,True,True,True,True
285,False,True,True,True,True
286,False,True,False,True,False
287,False,True,False,True,False
288,False,True,False,True,False
289,False,False,False,False,False
290,False,False,False,False,False
291,False,False,False,False,False
292,False,False,False,False,False
293,False,False,False,False,False
294,False,False,False,False,False
295,False,True,True,True,True
296,True,False,False,False,True
297,False,True,True,True,True
298,False,False,True,False,True
299,True,False,False,False,True
300,False,False,False,False,False
301,False,False,False,False,False
302,False,False,False,False,False
303,False,False,True,True,False
304,True,False,False,True,False
305,True,False,False,True,False
306,True,False,False,True,False
307,False,False,False,True,False
308,True,False,True,True,True
309,False,False,True,False,True
310,False,False,True,False,True
311,False,False,True,False,True
312,False,False,True,False,True
313,False,False,False,False,False
314,False,False,False,False,False
315,False,False,False,False,False
316,False,False,True,False,True
317,False,False,True,False,True
318,False,False,True,False,True
319,False,False,True,False,True
320,False,False,True,False,True
321,False,True,True,True,True
322,False,True,True,True,True
323,False,True,True,True,True
324,False,True,True,True,True
325,False,True,True,False,True
326,False,True,True,True,True
327,False,True,True,True,True
328,False,True,False,True,False
329,False,False,True,False,True
330,False,False,True,False,True
331,False,False,False,False,False
332,False,False,False,False,False
333,True,False,False,False,False
334,True,False,False,False,False
335,False,False,False,False,False
336,False,False,False,False,True
337,False,False,False,False,True
338,False,False,False,False,False
339,False,False,False,False,False
340,,,,,
341,False,False,True,False,True
342,True,False,False,False,False
343,False,False,False,False,False
344,False,False,False,False,True
345,True,False,False,False,False
346,False,False,False,False,False
347,True,False,False,False,False
348,False,False,False,False,False
349,False,False,False,False,False
350,False,False,False,False,False
351,False,False,False,False,False
352,False,True,False,True,False
353,False,True,True,True,True
354,False,False,False,False,False
355,False,False,False,False,False
356,False,False,False,False,False
357,False,False,False,False,False
358,False,True,True,True,True
359,False,False,True,False,True
360,False,False,False,False,False
361,False,False,False,False,False
362,True,False,False,False,False
363,False,False,False,False,False
364,False,False,False,False,False
365,True,False,False,False,False
366,False,False,False,False,False
367,False,False,False,False,False
368,False,False,True,False,True
369,False,False,False,False,False
370,False,False,False,False,False
371,False,False,False,False,False
372,False,False,False,False,False
373,False,False,False,False,False
374,False,False,False,False,False
375,False,False,False,False,False
376,False,False,False,False,False
377,False,False,False,False,False
378,False,False,False,False,False
379,False,False,False,False,False
380,True,False,False,False,True
381,True,False,False,False,False
382,False,False,False,False,False
383,False,False,False,False,False
384,False,False,False,False,True
385,False,False,False,False,False
386,False,False,False,False,False
387,True,False,False,False,False
388,True,False,False,False,False
389,True,False,False,False,False
390,False,False,False,False,False
391,True,False,False,False,False
392,False,False,False,False,False
393,False,False,False,False,False
394,True,False,False,False,False
395,True,False,False,False,False
396,True,False,False,False,False
397,False,False,False,False,False
398,False,False,False,False,False
399,False,False,False,False,False
400,False,False,False,False,False
401,False,False,False,False,False
402,False,False,False,False,False
403,False,False,False,False,False
404,False,False,False,False,False
405,False,False,False,False,False
406,False,False,False,False,False
407,False,False,False,False,False
408,False,False,True,False,True
409,False,False,False,False,False
410,False,False,False,False,False
411,False,False,False,False,False
412,False,False,False,False,False
413,True,False,False,False,False
414,True,False,False,False,False
415,False,False,True,False,True
416,False,False,True,False,True
417,False,True,True,True,True
418,False,True,True,True,True
419,False,True,True,True,True
420,False,True,False,True,False
421,True,False,False,True,False
422,False,False,False,True,False
423,True,False,False,False,False
424,False,False,False,False,False
425,False,False,False,False,False
426,True,False,False,False,False
427,True,False,False,False,False
428,True,False,False,True,False
429,True,False,False,True,False
430,False,False,False,False,False
431,True,False,False,False,False
432,True,False,False,True,False
433,True,False,False,False,False
434,False,False,False,False,False
435,False,False,True,False,True
436,False,False,False,False,False
437,False,False,False,False,False
438,True,False,False,False,False
439,False,False,False,False,False
440,True,False,False,False,False
441,False,True,False,True,False
442,True,False,False,False,False
443,True,False,False,False,False
444,False,False,False,False,False
445,False,False,False,True,False
446,True,False,False,True,False
447,True,False,False,True,False
448,True,False,False,True,False
449,True,False,False,False,False
450,True,False,False,False,False
451,True,False,False,False,False
452,False,False,False,False,False
453,False,False,False,False,False
454,False,False,False,False,False
455,False,True,False,True,False
456,False,True,False,True,False
457,False,True,True,True,True
458,False,True,True,True,True
459,True,False,False,False,False
460,True,False,False,False,False
461,True,False,False,False,False
462,False,False,False,False,False
463,False,False,True,False,True
464,False,True,True,True,True
465,False,True,True,True,True
466,False,False,True,False,True
467,False,False,False,False,False
468,False,False,False,False,False
469,False,False,True,False,True
470,False,False,False,False,True
471,False,False,True,False,True
472,False,False,True,False,True
473,False,False,True,False,True
474,False,False,True,False,True
475,False,False,False,False,True
476,True,False,False,False,True
477,True,False,False,False,True
478,False,False,False,False,False
479,False,False,True,False,True
480,False,False,False,False,False
481,False,False,False,False,False
482,False,False,False,False,False
483,False,False,False,False,False
484,False,False,False,False,False
485,False,False,False,False,False
486,False,False,False,False,False
487,False,False,False,False,False
488,True,False,False,False,True
489,True,False,False,False,True
490,False,False,True,False,True
491,False,False,False,False,False
492,False,False,False,False,False
493,True,False,False,False,False
494,False,False,False,False,False
495,False,False,False,False,False
496,False,False,False,False,False
497,False,False,False,False,False
498,False,False,False,False,False
499,False,False,True,False,True
500,True,False,False,False,False
501,False,False,True,False,True
502,False,True,True,True,True
503,False,True,True,True,True
504,False,True,True,True,True
505,False,True,True,True,True
506,False,True,False,True,False
507,True,False,False,False,False
508,False,False,False,False,False
509,False,False,False,False,False
510,True,False,False,False,False
511,False,True,True,True,True
512,False,True,False,True,False
513,False,True,False,True,False
514,False,True,True,True,True
515,False,True,True,True,True
516,False,True,True,True,True
517,False,False,False,False,False
518,False,False,False,False,False
519,True,False,False,False,False
520,False,False,False,False,False
521,False,False,False,False,False
522,False,False,False,False,False
523,True,False,False,False,False
524,False,False,False,False,False
525,True,False,False,False,False
526,False,False,False,False,False
527,False,False,False,False,False
528,True,False,False,False,False
529,False,False,False,False,False
530,True,False,False,False,False
531,False,False,False,False,False
532,False,False,False,False,False
533,True,False,False,False,False
534,False,False,False,False,False
535,False,False,False,False,False
536,False,False,False,False,False
537,False,False,False,False,False
538,False,False,False,False,False
539,True,False,False,False,False
540,True,False,False,False,False
541,False,False,False,False,False
542,False,False,False,False,False
543,False,False,False,False,False
544,True,False,False,False,False
545,False,False,False,False,False
546,True,False,False,False,False
547,True,False,False,False,False
548,True,False,False,False,False
549,True,False,False,False,False
550,True,False,False,False,False
551,True,False,False,False,False
552,True,False,False,False,False
553,True,False,False,False,False
554,False,False,False,False,False
555,True,False,False,False,False
556,False,False,False,False,False
557,False,False,False,False,False
558,False,False,False,False,False
559,True,False,False,False,False
560,True,False,False,False,False
561,True,False,False,False,False
562,True,False,False,False,False
563,True,False,False,False,False
564,True,False,False,False,False
565,True,False,False,False,False
566,True,False,False,False,False
567,True,False,False,False,False
568,False,False,False,False,False
569,True,False,False,False,False
570,True,False,False,False,False
571,True,False,False,True,False
572,True,False,False,False,False
573,False,False,False,False,False
574,False,False,False,False,False
575,False,False,False,False,False
576,False,False,False,False,False
577,True,False,False,False,False
578,True,False,False,False,False
579,False,False,False,False,False
580,False,False,False,True,False
581,False,False,False,False,False
582,False,False,False,False,False
583,False,False,False,False,False
584,False,False,False,False,False
585,False,False,False,False,False
586,False,False,False,False,False
587,False,False,True,False,True
588,False,False,True,False,True
589,False,False,True,False,True
590,False,False,True,False,True
591,False,False,True,False,True
592,False,False,True,False,True
593,False,False,True,False,True
594,False,False,True,False,True
595,True,False,False,False,False
596,True,False,False,False,False
597,True,False,False,False,False
598,True,False,False,False,False
599,True,False,False,False,False
600,True,False,False,False,False
601,True,False,False,False,False
602,True,False,False,False,False
603,False,True,False,True,False
604,True,False,False,False,False
605,False,False,False,False,False
606,False,False,False,False,False
607,False,False,False,False,False
608,False,False,False,False,False
609,False,False,False,False,False
610,False,False,False,False,False
611,False,False,False,False,False
612,False,False,False,False,False
613,False,False,False,False,False
614,False,False,True,False,True
615,False,True,False,True,False
616,False,False,True,False,True
617,False,True,True,True,True
618,False,False,False,False,False
619,False,False,False,False,False
620,False,False,False,False,False
621,False,False,False,False,False
622,True,False,False,False,False
623,True,False,False,False,False
624,True,False,False,True,False
625,True,False,False,False,False
626,True,False,False,False,False
627,False,False,False,False,False
628,False,False,False,False,False
629,False,False,False,False,False
630,False,False,False,False,False
631,False,False,False,False,False
632,False,True,False,True,False
633,False,True,True,True,True
634,False,False,False,False,False
635,False,False,False,False,False
636,False,False,False,False,False
637,False,False,False,False,False
638,False,False,False,False,False
639,False,False,False,False,False
640,False,False,False,False,False
641,False,False,False,False,False
642,False,True,False,True,False
643,True,False,False,False,False
644,False,False,True,False,True
645,False,False,True,False,True
646,False,False,False,False,False
647,False,False,False,False,False
648,True,False,False,False,False
649,True,False,False,False,False
650,False,False,False,False,False
651,True,False,False,False,True
652,True,False,False,False,False
653,False,False,True,False,True
654,True,False,False,False,False
655,False,False,False,False,False
656,True,False,False,False,False
657,False,False,False,False,False
658,True,False,False,False,False
659,False,False,True,False,True
660,False,False,True,False,True
661,False,False,True,False,True
662,True,False,False,False,False
663,False,False,False,False,True
664,True,False,False,False,False
665,True,False,False,False,False
666,False,False,True,False,True
667,,,,,
668,False,False,True,False,True
669,False,True,True,True,True
670,,,,,
671,False,True,True,True,True
672,False,False,True,False,True
673,False,False,True,False,True
674,,,,,
675,False,False,True,False,True
676,False,False,True,False,True
677,False,False,False,False,False
678,False,False,False,False,False
679,False,False,False,False,True
680,False,False,False,False,False
681,True,False,False,False,False
682,True,False,False,False,False
683,False,False,False,True,False
684,False,False,False,False,False
685,False,False,False,False,False
686,True,False,False,True,False
687,True,False,False,False,False
688,False,False,False,False,False
689,True,False,False,False,False
690,True,False,False,False,False
691,False,False,False,False,False
692,False,False,False,False,False
693,False,False,False,False,False
694,False,False,False,False,False
695,False,False,False,False,False
696,False,False,False,False,False
697,False,False,False,False,False
698,False,False,False,False,False
699,False,False,True,False,True
700,False,False,False,False,False
701,False,False,False,False,False
702,,,,,
703,False,False,False,False,False
704,False,False,False,False,False
705,,,,,
706,,,,,
707,,,,,
708,,,,,
709,False,False,False,False,False
710,,,,,
711,,,,,
712,,,,,
713,,,,,
714,False,False,False,False,False
715,False,False,False,False,False
716,False,False,False,False,False
717,,,,,
718,,,,,
719,,,,,
720,,,,,
721,,,,,
722,,,,,
723,,,,,
724,,,,,
725,,,,,
726,,,,,
727,,,,,
728,,,,,
729,,,,,
730,,,,,
731,,,,,
732,,,,,
733,,,,,
734,,,,,
735,,,,,
736,,,,,
737,,,,,
738,,,,,
739,,,,,
740,,,,,
741,,,,,
742,,,,,
743,,,,,
744,,,,,
745,False,False,False,False,False
746,False,False,True,False,True
747,False,True,True,True,True
748,False,True,True,True,True
749,False,True,True,True,True
750,,,,,
751,False,False,False,False,False
752,,,,,
753,,,,,
754,True,False,False,False,False
755,True,False,False,False,False
756,False,False,False,False,False
757,True,False,False,False,False
758,False,True,True,True,True
759,True,False,False,False,False
760,False,True,False,True,False
761,True,False,False,False,False
762,True,False,False,False,False
763,False,True,False,True,False
764,True,False,False,False,False
765,True,False,False,True,False
766,True,False,False,False,False
767,False,True,False,True,False
768,False,True,False,True,False
769,False,False,False,False,False
770,False,False,False,False,False
771,False,False,False,False,False
772,False,False,False,False,False
773,False,False,False,False,False
774,False,False,False,False,False
775,False,False,False,False,False
776,False,False,True,False,True
777,False,True,True,True,True
778,False,True,False,True,False
779,False,True,False,True,False
780,False,True,True,True,True
781,False,True,True,True,True
782,False,False,True,False,True
783,False,True,True,True,True
784,True,False,False,False,False
785,False,True,False,True,False
786,False,False,False,False,False
787,True,False,False,False,False
788,False,True,False,True,False
789,False,True,True,True,True
790,False,True,True,True,True
791,False,True,True,True,True
792,False,False,True,False,True
793,True,False,False,False,False
794,False,False,False,False,False
795,False,False,True,False,True
796,False,False,False,False,False
797,False,False,False,False,False
798,True,False,False,False,False
799,True,False,False,False,True
800,True,False,False,True,True
801,True,False,False,False,False
802,True,False,False,False,True
803,True,False,False,False,True
804,True,False,False,False,True
805,False,False,False,False,False
806,True,False,False,False,True
807,False,False,False,False,True
808,False,False,False,False,False
809,True,False,False,False,False
810,False,False,False,False,False
811,True,False,False,False,False
812,False,False,False,False,False
813,False,False,False,False,False
814,False,False,False,False,False
815,False,False,True,False,True
816,False,False,False,False,False
817,False,False,True,False,True
818,False,False,False,False,False
819,True,False,False,False,True
820,False,False,True,False,True
821,False,False,True,False,True
822,False,False,True,False,True
823,False,False,True,False,True
824,False,True,True,True,True
825,False,True,True,True,True
826,False,True,True,True,True
827,False,True,True,True,True
828,False,True,True,True,True
829,False,True,False,True,False
830,False,False,False,False,False
831,False,False,False,False,False
832,False,False,False,False,False
833,False,False,False,False,False
834,False,False,False,False,False
835,False,False,False,False,False
836,False,False,False,False,False
837,False,True,False,True,False
838,False,True,False,True,False
839,False,False,False,False,False
840,False,False,False,False,False
841,False,True,False,True,False
842,True,False,False,False,False
843,True,False,False,False,False
844,False,False,True,False,True
845,False,True,True,False,True
846,False,False,True,False,True
847,False,False,False,False,False
848,False,False,False,False,False
849,False,False,False,False,False
850,False,False,False,False,False
851,True,False,False,False,True
852,False,False,True,False,True
853,False,True,True,True,True
854,False,True,False,True,False
855,False,False,False,False,False
856,False,False,False,False,False
857,False,False,False,False,False
858,False,False,False,False,False
859,False,False,False,False,False
860,False,False,False,False,False
861,True,False,False,False,False
862,True,False,False,False,False
863,True,False,False,False,False
864,False,True,False,True,False
865,False,False,False,False,False
866,False,False,False,False,False
867,False,False,False,False,False
868,False,False,False,False,False
869,False,False,False,False,False
870,False,False,False,False,False
871,False,False,False,False,False
872,False,False,False,False,False
873,False,False,False,False,False
874,False,False,False,False,False
875,False,False,False,False,False
876,False,False,False,False,False
877,False,False,False,False,False
878,True,False,False,False,False
879,False,True,True,True,True
880,False,True,True,True,True
881,False,True,True,True,True
882,False,True,True,True,True
883,False,True,True,True,True
884,False,False,True,True,True
885,False,True,True,True,True
886,False,True,False,True,False
887,True,False,False,False,False
888,False,False,True,False,True
889,False,False,True,False,True
890,True,False,False,False,False
891,False,False,False,False,False
892,True,False,False,False,False
893,True,False,False,False,False
894,True,False,False,False,False
895,False,False,False,True,False
896,True,False,False,True,False
897,True,False,False,False,False
898,True,False,False,False,True
899,False,True,False,True,False
900,False,True,False,True,False
901,False,True,False,True,False
902,False,True,False,True,False
903,False,True,False,True,False
904,False,True,False,True,False
905,False,True,False,True,False
906,True,False,False,False,False
907,True,False,False,False,False
908,True,False,False,False,False
909,True,False,False,False,False
910,False,False,False,False,False
911,True,False,False,True,False
912,True,False,False,True,False
913,False,False,False,False,False
914,False,False,False,False,False
915,False,False,False,False,False
916,False,False,False,False,False
917,True,False,False,False,False
918,False,False,False,False,False
919,False,False,False,False,False
920,False,False,False,False,False
921,False,False,False,False,False
922,False,False,False,False,False
923,False,True,False,True,False
924,False,True,True,True,True
925,False,True,True,True,True
926,False,False,True,False,True
927,False,False,True,False,True
928,True,False,False,False,True
929,True,False,False,False,True
930,True,False,False,False,False
931,True,False,False,False,False
932,True,False,False,False,False
933,False,False,True,False,True
934,False,False,True,False,True
935,False,False,True,False,True
936,False,False,True,False,True
937,False,False,True,False,True
938,False,False,True,False,True
939,False,False,True,False,True
940,False,False,False,False,False
941,False,False,False,False,False
942,True,False,False,False,True
943,False,False,True,False,True
944,False,False,True,False,True
945,False,False,True,False,True
946,False,False,True,False,True
947,False,False,True,False,True
948,False,False,False,False,False
949,False,False,False,False,False
950,False,False,False,False,False
951,False,False,False,False,False
952,False,False,False,False,False
953,False,False,False,False,False
954,False,False,False,False,False
955,False,False,False,False,False
956,False,False,False,False,False
957,False,False,False,False,False
958,False,False,False,False,False
959,False,False,False,False,False
960,False,False,False,False,False
961,False,False,False,False,False
962,False,False,False,False,True
963,True,False,False,False,True
964,True,False,False,False,True
965,True,False,False,False,False
966,False,True,True,True,True
967,False,True,False,True,False
968,True,False,False,False,False
969,True,False,False,False,False
970,False,False,False,False,False
971,False,False,False,False,False
972,False,False,False,False,False
973,False,False,False,False,False
974,False,False,False,False,False
975,False,False,False,False,False
976,False,False,False,False,False
977,False,False,False,False,False
978,False,False,False,False,False
979,False,False,False,False,False
980,False,False,False,False,False
981,True,False,False,False,False
982,False,False,False,False,False
983,False,False,False,False,False
984,False,False,False,False,False
985,False,False,False,False,False
986,True,False,False,False,False
987,False,False,False,True,False
988,True,False,False,False,False
989,True,False,False,False,False
990,True,False,False,True,False
991,True,False,False,False,False
992,True,False,False,False,False
993,False,False,False,False,False
994,,,,,
995,False,False,False,False,False
996,False,False,False,False,False
997,False,False,False,False,False
998,False,False,False,False,False
999,False,False,False,False,False
1000,False,False,False,False,False
1001,False,False,False,False,False
1002,False,False,False,False,False
1003,False,False,False,False,False
1004,False,False,False,False,False
1005,False,False,False,False,False
1006,False,False,False,False,False
1007,False,False,False,False,False
1008,False,False,False,False,False
1009,False,False,False,False,False
1010,False,False,False,False,False
1011,False,False,False,False,False
1012,False,False,False,False,False
1013,False,False,False,False,False
1014,False,False,False,False,False
1015,False,False,False,False,False
1016,False,False,False,False,False
1017,False,False,False,False,False
1018,False,False,False,False,False
1019,False,False,False,False,False
1020,False,False,False,False,False
1021,False,False,False,False,False
1022,False,False,False,False,False
1023,False,False,False,False,False
1024,False,False,False,False,False
1025,False,False,False,False,False
1026,False,False,False,False,False
1027,False,False,False,False,False
1028,False,False,False,False,False
1029,False,True,False,True,False
1030,False,True,False,True,False
1031,False,True,False,True,False
1032,False,True,False,True,False
1033,False,False,False,False,False
1034,False,True,False,True,False
1035,False,True,False,True,False
1036,False,True,False,True,False
1037,False,True,False,True,False
1038,False,True,False,True,False
1039,False,True,False,True,False
1040,False,True,True,True,True
1041,False,True,True,True,True
1042,False,True,True,True,True
1043,False,True,False,True,False
1044,False,True,False,True,False
1045,False,False,True,False,True
1046,False,True,True,True,True
1047,False,True,True,True,True
1048,False,True,True,True,True
1049,False,True,True,True,True
1050,False,False,False,False,False
1051,False,False,True,False,True
1052,False,False,False,False,False
1053,True,False,False,False,False
1054,False,False,False,False,False
1055,True,False,False,True,False
1056,False,False,False,False,False
1057,True,False,False,False,False
1058,True,False,False,False,False
1059,False,False,False,False,False
1060,False,False,False,False,False
1061,False,False,False,False,False
1062,False,False,False,False,False
1063,False,False,False,False,False
1064,False,False,False,False,False
1065,False,False,False,False,False
1066,False,False,False,False,False
1067,False,False,False,False,False
1068,False,False,False,False,False
1069,False,False,False,False,False
1070,False,False,False,False,False
1071,False,False,False,False,False
1072,False,False,False,False,False
1073,False,False,False,False,False
1074,False,False,False,False,False
1075,True,False,False,False,False
1076,False,True,False,True,False
1077,False,True,False,True,False
1078,True,False,False,False,False
1079,True,False,False,False,False
1080,True,False,False,False,False
1081,True,False,False,False,False
1082,False,False,False,False,False
1083,False,False,False,False,False
1084,False,False,False,False,False
1085,False,False,False,False,False
1086,False,False,False,False,False
1087,False,False,False,False,False
1088,False,False,False,False,False
1089,False,False,False,True,False
1090,True,False,False,False,False
1091,False,False,False,False,False
1092,False,False,False,False,False
1093,False,False,False,False,False
1094,False,False,False,False,False
1095,False,False,False,False,False
1096,False,False,False,False,False
1097,False,False,False,False,False
1098,False,False,False,False,False
1099,False,False,False,False,False
1100,False,False,False,False,False
1101,False,False,False,False,False
1102,False,False,False,False,False
1103,False,False,False,False,False
1104,False,False,False,False,False
1105,False,False,False,False,False
1106,False,False,False,True,False
1107,True,False,False,False,False
1108,True,False,False,True,False
1109,False,False,False,False,False
1110,False,False,False,False,False
1111,False,False,False,False,False
1112,False,False,False,False,False
1113,True,False,False,False,False
1114,True,False,False,False,False
1115,True,False,False,True,False
1116,False,False,False,False,False
1117,False,False,False,False,False
1118,False,False,False,False,False
1119,,,,,
1120,False,False,False,False,False
1121,False,False,False,False,False
1122,False,False,False,False,False
1123,False,False,False,False,False
1124,False,False,False,False,False
1125,False,False,False,False,False
1126,False,False,False,False,False
1127,False,False,False,False,False
1128,False,False,False,False,False
1129,False,False,False,False,False
1130,False,False,False,False,False
1131,False,True,True,True,True
1132,False,True,True,True,True
1133,False,False,True,False,True
1134,False,False,False,False,False
1135,False,False,False,False,False
1136,False,False,False,False,False
1137,False,False,False,False,False
1138,False,False,False,False,False
1139,False,False,False,False,False
1140,False,False,False,False,False
1141,False,False,False,True,False
1142,False,False,False,False,False
1143,False,False,False,False,False
1144,True,False,False,False,True
1145,True,False,False,False,True
1146,False,True,False,True,False
1147,False,True,False,True,False
1148,False,True,False,True,False
1149,False,True,True,True,True
1150,False,False,True,False,True
1151,False,False,True,False,True
1152,False,True,True,True,True
1153,False,True,True,True,True
1154,False,False,False,False,True
1155,True,False,False,False,True
1156,False,True,True,True,True
1157,False,True,False,True,True
1158,False,True,False,True,True
1159,False,True,False,False,True
1160,,,,,
1161,,,,,
1162,,,,,
1163,False,False,False,False,False
1164,False,False,False,False,False
1165,False,False,False,False,False
1166,False,False,False,False,False
1167,False,False,False,False,False
1168,False,False,False,False,False
1169,False,False,False,False,False
1170,,,,,
1171,True,False,False,False,False
1172,False,False,False,False,False
1173,True,False,False,False,True
1174,True,False,False,False,False
1175,True,False,False,False,False
1176,True,False,False,False,False
1177,False,False,False,False,False
1178,False,False,False,False,False
1179,True,False,False,True,False
1180,True,False,False,False,False
1181,True,False,False,False,True
1182,True,False,False,False,True
1183,True,False,False,False,True
1184,True,False,False,False,False
1185,True,False,False,False,False
1186,True,False,False,False,False
1187,True,False,False,False,True
1188,True,False,False,False,False
1189,False,False,False,False,False
1190,True,False,False,False,False
